ID,Title,Description,URL,SKU,Brand,Group,HTML snippet
112639,Festo NEBM-M23G15-EH-7.5-Q7N-R3LEG14 Motor cable 5251376 incl VAT,"Festo NEBM-M23G15-EH-7.5-Q7N-R3LEG14 Motor cable 5251376.<br>Price includes VAT (shipping calculated at cart).<br>Lead time 1 days.<br><br><b>Product Description:</b><br>Motor cable NEBM-M23G15-EH-7.5-Q7N-R3LEG14 Motor cable NEBM-M23G15-EH-7.5-Q7N-R3LEG14 Hybrid socket M23; Straight; 15-pin/-wire; Cable TPE-U(PUR); Suitable for energy chains; Hybrid cable, shielded; 7.5 m; 0.75 mm²; Plug RJ45 and open end; Straight; 14-pin/-wire<br><br><b>Product Weight:</b> 1.715,0000GRM<br><b>Packaging Width:</b> 335,0000MMT<br><b>Packaging Height:</b> 7,0000MMT<br><b>Packaging Length:</b> 333,0000MMT<br><b>EAN/GTIN:</b> 4052568422172<br><b>Datasheet & CAD link:</b> https://www.festo.com/goto/cad?part_number=5251376",https://iknan.co.uk/product/festo-nebm-m23g15-eh-7-5-q7n-r3leg14-motor-cable-5251376/,NEBM-M23G15-EH-7.5-Q7N-R3LEG14,FESTO,14,"<section id='p112639'><h2><a href='https://iknan.co.uk/product/festo-nebm-m23g15-eh-7-5-q7n-r3leg14-motor-cable-5251376/'>Festo NEBM-M23G15-EH-7.5-Q7N-R3LEG14 Motor cable 5251376 incl VAT</a></h2><p>Festo NEBM-M23G15-EH-7.5-Q7N-R3LEG14 Motor cable 5251376.<br>Price includes VAT (shipping calculated at cart).<br>Lead time 1 days.<br><br><b>Product Description:</b><br>Motor cable NEBM-M23G15-EH-7.5-Q7N-R3LEG14 Motor cable NEBM-M23G15-EH-7.5-Q7N-R3LEG14 Hybrid socket M23; Straight; 15-pin/-wire; Cable TPE-U(PUR); Suitable for energy chains; Hybrid cable, shielded; 7.5 m; 0.75 mm²; Plug RJ45 and open end; Straight; 14-pin/-wire<br><br><b>Product Weight:</b> 1.715,0000GRM<br><b>Packaging Width:</b> 335,0000MMT<br><b>Packaging Height:</b> 7,0000MMT<br><b>Packaging Length:</b> 333,0000MMT<br><b>EAN/GTIN:</b> 4052568422172<br><b>Datasheet & CAD link:</b> https://www.festo.com/goto/cad?part_number=5251376</p><p><a href='https://iknan.co.uk/product/festo-nebm-m23g15-eh-7-5-q7n-r3leg14-motor-cable-5251376/' target='_blank'>View product</a></p></section>"
112640,Festo NEBM-M23G15-EH-15-Q9N-R3LEG14 Motor cable 5251385 incl VAT,"Festo NEBM-M23G15-EH-15-Q9N-R3LEG14 Motor cable 5251385.<br>Price includes VAT (shipping calculated at cart).<br>Lead time 1 days.<br><br><b>Product Description:</b><br><br><br><b>Product Weight:</b> 3.845,0000GRM<br><b>Packaging Width:</b> 330,0000MMT<br><b>Packaging Height:</b> 110,0000MMT<br><b>Packaging Length:</b> 330,0000MMT<br><b>EAN/GTIN:</b> 4052568460242<br><b>Datasheet & CAD link:</b> https://www.festo.com/goto/cad?part_number=5251385",https://iknan.co.uk/product/festo-nebm-m23g15-eh-15-q9n-r3leg14-motor-cable-5251385/,NEBM-M23G15-EH-15-Q9N-R3LEG14,FESTO,14,"<section id='p112640'><h2><a href='https://iknan.co.uk/product/festo-nebm-m23g15-eh-15-q9n-r3leg14-motor-cable-5251385/'>Festo NEBM-M23G15-EH-15-Q9N-R3LEG14 Motor cable 5251385 incl VAT</a></h2><p>Festo NEBM-M23G15-EH-15-Q9N-R3LEG14 Motor cable 5251385.<br>Price includes VAT (shipping calculated at cart).<br>Lead time 1 days.<br><br><b>Product Description:</b><br><br><br><b>Product Weight:</b> 3.845,0000GRM<br><b>Packaging Width:</b> 330,0000MMT<br><b>Packaging Height:</b> 110,0000MMT<br><b>Packaging Length:</b> 330,0000MMT<br><b>EAN/GTIN:</b> 4052568460242<br><b>Datasheet & CAD link:</b> https://www.festo.com/goto/cad?part_number=5251385</p><p><a href='https://iknan.co.uk/product/festo-nebm-m23g15-eh-15-q9n-r3leg14-motor-cable-5251385/' target='_blank'>View product</a></p></section>"
112641,Festo NEBM-M23G15-EH-15-Q10N-R3LEG14 Motor cable 5251392 incl VAT,"Festo NEBM-M23G15-EH-15-Q10N-R3LEG14 Motor cable 5251392.<br>Price includes VAT (shipping calculated at cart).<br>Lead time 10 days.<br><br><b>Product Description:</b><br><br><br><b>Product Weight:</b> 4.917,0000GRM<br><b>Packaging Width:</b> 300,0000MMT<br><b>Packaging Height:</b> 150,0000MMT<br><b>Packaging Length:</b> 500,0000MMT<br><b>EAN/GTIN:</b> 4052568461294<br><b>Datasheet & CAD link:</b> https://www.festo.com/goto/cad?part_number=5251392",https://iknan.co.uk/product/festo-nebm-m23g15-eh-15-q10n-r3leg14-motor-cable-5251392/,NEBM-M23G15-EH-15-Q10N-R3LEG14,FESTO,14,"<section id='p112641'><h2><a href='https://iknan.co.uk/product/festo-nebm-m23g15-eh-15-q10n-r3leg14-motor-cable-5251392/'>Festo NEBM-M23G15-EH-15-Q10N-R3LEG14 Motor cable 5251392 incl VAT</a></h2><p>Festo NEBM-M23G15-EH-15-Q10N-R3LEG14 Motor cable 5251392.<br>Price includes VAT (shipping calculated at cart).<br>Lead time 10 days.<br><br><b>Product Description:</b><br><br><br><b>Product Weight:</b> 4.917,0000GRM<br><b>Packaging Width:</b> 300,0000MMT<br><b>Packaging Height:</b> 150,0000MMT<br><b>Packaging Length:</b> 500,0000MMT<br><b>EAN/GTIN:</b> 4052568461294<br><b>Datasheet & CAD link:</b> https://www.festo.com/goto/cad?part_number=5251392</p><p><a href='https://iknan.co.uk/product/festo-nebm-m23g15-eh-15-q10n-r3leg14-motor-cable-5251392/' target='_blank'>View product</a></p></section>"
112642,Festo NEBM-M23G15-EH-2.5-Q7N-R3LEG14 Motor cable 5251374 incl VAT,"Festo NEBM-M23G15-EH-2.5-Q7N-R3LEG14 Motor cable 5251374.<br>Price includes VAT (shipping calculated at cart).<br>Lead time 1 days.<br><br><b>Product Description:</b><br>Motor cable NEBM-M23G15-EH-2.5-Q7N-R3LEG14 Motor cable NEBM-M23G15-EH-2.5-Q7N-R3LEG14 Hybrid socket M23; Straight; 15-pin/-wire; Cable TPE-U(PUR); Suitable for energy chains; Hybrid cable, shielded; 2.5 m; 0.75 mm²; Plug RJ45 and open end; Straight; 14-pin/-wire<br><br><b>Product Weight:</b> 732,3000GRM<br><b>Packaging Width:</b> 300,0000MMT<br><b>Packaging Height:</b> 30,0000MMT<br><b>Packaging Length:</b> 300,0000MMT<br><b>EAN/GTIN:</b> 4052568422158<br><b>Datasheet & CAD link:</b> https://www.festo.com/goto/cad?part_number=5251374",https://iknan.co.uk/product/festo-nebm-m23g15-eh-2-5-q7n-r3leg14-motor-cable-5251374/,NEBM-M23G15-EH-2.5-Q7N-R3LEG14,FESTO,14,"<section id='p112642'><h2><a href='https://iknan.co.uk/product/festo-nebm-m23g15-eh-2-5-q7n-r3leg14-motor-cable-5251374/'>Festo NEBM-M23G15-EH-2.5-Q7N-R3LEG14 Motor cable 5251374 incl VAT</a></h2><p>Festo NEBM-M23G15-EH-2.5-Q7N-R3LEG14 Motor cable 5251374.<br>Price includes VAT (shipping calculated at cart).<br>Lead time 1 days.<br><br><b>Product Description:</b><br>Motor cable NEBM-M23G15-EH-2.5-Q7N-R3LEG14 Motor cable NEBM-M23G15-EH-2.5-Q7N-R3LEG14 Hybrid socket M23; Straight; 15-pin/-wire; Cable TPE-U(PUR); Suitable for energy chains; Hybrid cable, shielded; 2.5 m; 0.75 mm²; Plug RJ45 and open end; Straight; 14-pin/-wire<br><br><b>Product Weight:</b> 732,3000GRM<br><b>Packaging Width:</b> 300,0000MMT<br><b>Packaging Height:</b> 30,0000MMT<br><b>Packaging Length:</b> 300,0000MMT<br><b>EAN/GTIN:</b> 4052568422158<br><b>Datasheet & CAD link:</b> https://www.festo.com/goto/cad?part_number=5251374</p><p><a href='https://iknan.co.uk/product/festo-nebm-m23g15-eh-2-5-q7n-r3leg14-motor-cable-5251374/' target='_blank'>View product</a></p></section>"
112643,Festo NEBM-M23G15-EH-5-Q10N-R3LEG14 Motor cable 5251389 incl VAT,"Festo NEBM-M23G15-EH-5-Q10N-R3LEG14 Motor cable 5251389.<br>Price includes VAT (shipping calculated at cart).<br>Lead time 1 days.<br><br><b>Product Description:</b><br><br><br><b>Product Weight:</b> 1.800,0000GRM<br><b>Packaging Width:</b> 350,0000MMT<br><b>Packaging Height:</b> 55,0000MMT<br><b>Packaging Length:</b> 450,0000MMT<br><b>EAN/GTIN:</b> 4052568461263<br><b>Datasheet & CAD link:</b> https://www.festo.com/goto/cad?part_number=5251389",https://iknan.co.uk/product/festo-nebm-m23g15-eh-5-q10n-r3leg14-motor-cable-5251389/,NEBM-M23G15-EH-5-Q10N-R3LEG14,FESTO,14,"<section id='p112643'><h2><a href='https://iknan.co.uk/product/festo-nebm-m23g15-eh-5-q10n-r3leg14-motor-cable-5251389/'>Festo NEBM-M23G15-EH-5-Q10N-R3LEG14 Motor cable 5251389 incl VAT</a></h2><p>Festo NEBM-M23G15-EH-5-Q10N-R3LEG14 Motor cable 5251389.<br>Price includes VAT (shipping calculated at cart).<br>Lead time 1 days.<br><br><b>Product Description:</b><br><br><br><b>Product Weight:</b> 1.800,0000GRM<br><b>Packaging Width:</b> 350,0000MMT<br><b>Packaging Height:</b> 55,0000MMT<br><b>Packaging Length:</b> 450,0000MMT<br><b>EAN/GTIN:</b> 4052568461263<br><b>Datasheet & CAD link:</b> https://www.festo.com/goto/cad?part_number=5251389</p><p><a href='https://iknan.co.uk/product/festo-nebm-m23g15-eh-5-q10n-r3leg14-motor-cable-5251389/' target='_blank'>View product</a></p></section>"
112644,Festo NEBM-M23G15-EH-10-Q10N-R3LEG14 Motor cable 5251391 incl VAT,"Festo NEBM-M23G15-EH-10-Q10N-R3LEG14 Motor cable 5251391.<br>Price includes VAT (shipping calculated at cart).<br>Lead time 1 days.<br><br><b>Product Description:</b><br><br><br><b>Product Weight:</b> 3.279,0000GRM<br><b>Packaging Width:</b> 350,0000MMT<br><b>Packaging Height:</b> 100,0000MMT<br><b>Packaging Length:</b> 350,0000MMT<br><b>EAN/GTIN:</b> 4052568461287<br><b>Datasheet & CAD link:</b> https://www.festo.com/goto/cad?part_number=5251391",https://iknan.co.uk/product/festo-nebm-m23g15-eh-10-q10n-r3leg14-motor-cable-5251391/,NEBM-M23G15-EH-10-Q10N-R3LEG14,FESTO,14,"<section id='p112644'><h2><a href='https://iknan.co.uk/product/festo-nebm-m23g15-eh-10-q10n-r3leg14-motor-cable-5251391/'>Festo NEBM-M23G15-EH-10-Q10N-R3LEG14 Motor cable 5251391 incl VAT</a></h2><p>Festo NEBM-M23G15-EH-10-Q10N-R3LEG14 Motor cable 5251391.<br>Price includes VAT (shipping calculated at cart).<br>Lead time 1 days.<br><br><b>Product Description:</b><br><br><br><b>Product Weight:</b> 3.279,0000GRM<br><b>Packaging Width:</b> 350,0000MMT<br><b>Packaging Height:</b> 100,0000MMT<br><b>Packaging Length:</b> 350,0000MMT<br><b>EAN/GTIN:</b> 4052568461287<br><b>Datasheet & CAD link:</b> https://www.festo.com/goto/cad?part_number=5251391</p><p><a href='https://iknan.co.uk/product/festo-nebm-m23g15-eh-10-q10n-r3leg14-motor-cable-5251391/' target='_blank'>View product</a></p></section>"
112645,Festo NEBM-M23G15-EH-2.5-Q10N-R3LEG14 Motor cable 5251388 incl VAT,"Festo NEBM-M23G15-EH-2.5-Q10N-R3LEG14 Motor cable 5251388.<br>Price includes VAT (shipping calculated at cart).<br>Lead time 10 days.<br><br><b>Product Description:</b><br><br><br><b>Product Weight:</b> 1.002,0000GRM<br><b>Packaging Width:</b> 350,0000MMT<br><b>Packaging Height:</b> 30,0000MMT<br><b>Packaging Length:</b> 400,0000MMT<br><b>EAN/GTIN:</b> 4052568461256<br><b>Datasheet & CAD link:</b> https://www.festo.com/goto/cad?part_number=5251388",https://iknan.co.uk/product/festo-nebm-m23g15-eh-2-5-q10n-r3leg14-motor-cable-5251388/,NEBM-M23G15-EH-2.5-Q10N-R3LEG14,FESTO,14,"<section id='p112645'><h2><a href='https://iknan.co.uk/product/festo-nebm-m23g15-eh-2-5-q10n-r3leg14-motor-cable-5251388/'>Festo NEBM-M23G15-EH-2.5-Q10N-R3LEG14 Motor cable 5251388 incl VAT</a></h2><p>Festo NEBM-M23G15-EH-2.5-Q10N-R3LEG14 Motor cable 5251388.<br>Price includes VAT (shipping calculated at cart).<br>Lead time 10 days.<br><br><b>Product Description:</b><br><br><br><b>Product Weight:</b> 1.002,0000GRM<br><b>Packaging Width:</b> 350,0000MMT<br><b>Packaging Height:</b> 30,0000MMT<br><b>Packaging Length:</b> 400,0000MMT<br><b>EAN/GTIN:</b> 4052568461256<br><b>Datasheet & CAD link:</b> https://www.festo.com/goto/cad?part_number=5251388</p><p><a href='https://iknan.co.uk/product/festo-nebm-m23g15-eh-2-5-q10n-r3leg14-motor-cable-5251388/' target='_blank'>View product</a></p></section>"
112646,Festo NEBM-M23G15-EH-2.5-Q9N-R3LEG14 Motor cable 5251381 incl VAT,"Festo NEBM-M23G15-EH-2.5-Q9N-R3LEG14 Motor cable 5251381.<br>Price includes VAT (shipping calculated at cart).<br>Lead time 10 days.<br><br><b>Product Description:</b><br><br><br><b>Product Weight:</b> 838,6300GRM<br><b>Packaging Width:</b> 330,0000MMT<br><b>Packaging Height:</b> 30,0000MMT<br><b>Packaging Length:</b> 430,0000MMT<br><b>EAN/GTIN:</b> 4052568460204<br><b>Datasheet & CAD link:</b> https://www.festo.com/goto/cad?part_number=5251381",https://iknan.co.uk/product/festo-nebm-m23g15-eh-2-5-q9n-r3leg14-motor-cable-5251381/,NEBM-M23G15-EH-2.5-Q9N-R3LEG14,FESTO,14,"<section id='p112646'><h2><a href='https://iknan.co.uk/product/festo-nebm-m23g15-eh-2-5-q9n-r3leg14-motor-cable-5251381/'>Festo NEBM-M23G15-EH-2.5-Q9N-R3LEG14 Motor cable 5251381 incl VAT</a></h2><p>Festo NEBM-M23G15-EH-2.5-Q9N-R3LEG14 Motor cable 5251381.<br>Price includes VAT (shipping calculated at cart).<br>Lead time 10 days.<br><br><b>Product Description:</b><br><br><br><b>Product Weight:</b> 838,6300GRM<br><b>Packaging Width:</b> 330,0000MMT<br><b>Packaging Height:</b> 30,0000MMT<br><b>Packaging Length:</b> 430,0000MMT<br><b>EAN/GTIN:</b> 4052568460204<br><b>Datasheet & CAD link:</b> https://www.festo.com/goto/cad?part_number=5251381</p><p><a href='https://iknan.co.uk/product/festo-nebm-m23g15-eh-2-5-q9n-r3leg14-motor-cable-5251381/' target='_blank'>View product</a></p></section>"
112647,Festo NEBM-M23G15-EH-20-Q7N-R3LEG14 Motor cable 5251379 incl VAT,"Festo NEBM-M23G15-EH-20-Q7N-R3LEG14 Motor cable 5251379.<br>Price includes VAT (shipping calculated at cart).<br>Lead time 1 days.<br><br><b>Product Description:</b><br>Motor cable NEBM-M23G15-EH-20-Q7N-R3LEG14 Motor cable NEBM-M23G15-EH-20-Q7N-R3LEG14 Hybrid socket M23; Straight; 15-pin/-wire; Cable TPE-U(PUR); Suitable for energy chains; Hybrid cable, shielded; 20 m; 0.75 mm²; Plug RJ45 and open end; Straight; 14-pin/-wire<br><br><b>Product Weight:</b> 4.313,0000GRM<br><b>Packaging Width:</b> 400,0000MMT<br><b>Packaging Height:</b> 110,0000MMT<br><b>Packaging Length:</b> 400,0000MMT<br><b>EAN/GTIN:</b> 4052568422202<br><b>Datasheet & CAD link:</b> https://www.festo.com/goto/cad?part_number=5251379",https://iknan.co.uk/product/festo-nebm-m23g15-eh-20-q7n-r3leg14-motor-cable-5251379/,NEBM-M23G15-EH-20-Q7N-R3LEG14,FESTO,14,"<section id='p112647'><h2><a href='https://iknan.co.uk/product/festo-nebm-m23g15-eh-20-q7n-r3leg14-motor-cable-5251379/'>Festo NEBM-M23G15-EH-20-Q7N-R3LEG14 Motor cable 5251379 incl VAT</a></h2><p>Festo NEBM-M23G15-EH-20-Q7N-R3LEG14 Motor cable 5251379.<br>Price includes VAT (shipping calculated at cart).<br>Lead time 1 days.<br><br><b>Product Description:</b><br>Motor cable NEBM-M23G15-EH-20-Q7N-R3LEG14 Motor cable NEBM-M23G15-EH-20-Q7N-R3LEG14 Hybrid socket M23; Straight; 15-pin/-wire; Cable TPE-U(PUR); Suitable for energy chains; Hybrid cable, shielded; 20 m; 0.75 mm²; Plug RJ45 and open end; Straight; 14-pin/-wire<br><br><b>Product Weight:</b> 4.313,0000GRM<br><b>Packaging Width:</b> 400,0000MMT<br><b>Packaging Height:</b> 110,0000MMT<br><b>Packaging Length:</b> 400,0000MMT<br><b>EAN/GTIN:</b> 4052568422202<br><b>Datasheet & CAD link:</b> https://www.festo.com/goto/cad?part_number=5251379</p><p><a href='https://iknan.co.uk/product/festo-nebm-m23g15-eh-20-q7n-r3leg14-motor-cable-5251379/' target='_blank'>View product</a></p></section>"
112648,Festo NEBM-M23G15-EH-5-Q9N-R3LEG14 Motor cable 5251382 incl VAT,"Festo NEBM-M23G15-EH-5-Q9N-R3LEG14 Motor cable 5251382.<br>Price includes VAT (shipping calculated at cart).<br>Lead time 1 days.<br><br><b>Product Description:</b><br><br><br><b>Product Weight:</b> 1.435,0000GRM<br><b>Packaging Width:</b> 350,0000MMT<br><b>Packaging Height:</b> 60,0000MMT<br><b>Packaging Length:</b> 350,0000MMT<br><b>EAN/GTIN:</b> 4052568460211<br><b>Datasheet & CAD link:</b> https://www.festo.com/goto/cad?part_number=5251382",https://iknan.co.uk/product/festo-nebm-m23g15-eh-5-q9n-r3leg14-motor-cable-5251382/,NEBM-M23G15-EH-5-Q9N-R3LEG14,FESTO,14,"<section id='p112648'><h2><a href='https://iknan.co.uk/product/festo-nebm-m23g15-eh-5-q9n-r3leg14-motor-cable-5251382/'>Festo NEBM-M23G15-EH-5-Q9N-R3LEG14 Motor cable 5251382 incl VAT</a></h2><p>Festo NEBM-M23G15-EH-5-Q9N-R3LEG14 Motor cable 5251382.<br>Price includes VAT (shipping calculated at cart).<br>Lead time 1 days.<br><br><b>Product Description:</b><br><br><br><b>Product Weight:</b> 1.435,0000GRM<br><b>Packaging Width:</b> 350,0000MMT<br><b>Packaging Height:</b> 60,0000MMT<br><b>Packaging Length:</b> 350,0000MMT<br><b>EAN/GTIN:</b> 4052568460211<br><b>Datasheet & CAD link:</b> https://www.festo.com/goto/cad?part_number=5251382</p><p><a href='https://iknan.co.uk/product/festo-nebm-m23g15-eh-5-q9n-r3leg14-motor-cable-5251382/' target='_blank'>View product</a></p></section>"
