ID,Title,Description,URL,SKU,Brand,Group,HTML snippet
183203,SMC CDM2L25-750 AIR CYLINDER Incl VAT,"Brand: SMC<br>PART NUMBER: CDM2L25-750<br>DESCRIPTION: AIR CYLINDER                                                <br>
Customs Stat number: 8412310090<br>Net weight: 1.434<br>Country of orig: GB <br>Cyl.Bore Size (mm): 25<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 6<br>Price includes VAT (shipping calculated at cart)<br>Net price: 104.91<br>Price per unit: 104.91",https://iknan.co.uk/product/smc-cdm2l25-750-air-cylinder-incl-vat/,CDM2L25-750,SMC,37,<section id='p183203'><h2><a href='https://iknan.co.uk/product/smc-cdm2l25-750-air-cylinder-incl-vat/'>SMC CDM2L25-750 AIR CYLINDER Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: CDM2L25-750<br>DESCRIPTION: AIR CYLINDER                                                <br><br/>Customs Stat number: 8412310090<br>Net weight: 1.434<br>Country of orig: GB <br>Cyl.Bore Size (mm): 25<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 6<br>Price includes VAT (shipping calculated at cart)<br>Net price: 104.91<br>Price per unit: 104.91</p><p><a href='https://iknan.co.uk/product/smc-cdm2l25-750-air-cylinder-incl-vat/' target='_blank'>View product</a></p></section>
183204,SMC CDM2L25-750-E AIR CYLINDER Incl VAT,"Brand: SMC<br>PART NUMBER: CDM2L25-750-E<br>DESCRIPTION: AIR CYLINDER                                                <br>
Customs Stat number: 8412310090<br>Net weight: 0<br>Country of orig: GB <br>Cyl.Bore Size (mm): 25<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 6<br>Price includes VAT (shipping calculated at cart)<br>Net price: 332.75<br>Price per unit: 332.75",https://iknan.co.uk/product/smc-cdm2l25-750-e-air-cylinder-incl-vat/,CDM2L25-750-E,SMC,37,<section id='p183204'><h2><a href='https://iknan.co.uk/product/smc-cdm2l25-750-e-air-cylinder-incl-vat/'>SMC CDM2L25-750-E AIR CYLINDER Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: CDM2L25-750-E<br>DESCRIPTION: AIR CYLINDER                                                <br><br/>Customs Stat number: 8412310090<br>Net weight: 0<br>Country of orig: GB <br>Cyl.Bore Size (mm): 25<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 6<br>Price includes VAT (shipping calculated at cart)<br>Net price: 332.75<br>Price per unit: 332.75</p><p><a href='https://iknan.co.uk/product/smc-cdm2l25-750-e-air-cylinder-incl-vat/' target='_blank'>View product</a></p></section>
183205,SMC CDM2L25-75Z AIR CYLINDER Incl VAT,"Brand: SMC<br>PART NUMBER: CDM2L25-75Z<br>DESCRIPTION: AIR CYLINDER                                                <br>
Customs Stat number: 8412310090<br>Net weight: 0.624<br>Country of orig: JP <br>Cyl.Bore Size (mm): 25<br>RoHS Status (Y/P/N): Y                        <br>Price is for Pack Size of: 1<br>Lead time: 6<br>Price includes VAT (shipping calculated at cart)<br>Net price: 52.56<br>Price per unit: 52.56",https://iknan.co.uk/product/smc-cdm2l25-75z-air-cylinder-incl-vat/,CDM2L25-75Z,SMC,37,<section id='p183205'><h2><a href='https://iknan.co.uk/product/smc-cdm2l25-75z-air-cylinder-incl-vat/'>SMC CDM2L25-75Z AIR CYLINDER Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: CDM2L25-75Z<br>DESCRIPTION: AIR CYLINDER                                                <br><br/>Customs Stat number: 8412310090<br>Net weight: 0.624<br>Country of orig: JP <br>Cyl.Bore Size (mm): 25<br>RoHS Status (Y/P/N): Y                        <br>Price is for Pack Size of: 1<br>Lead time: 6<br>Price includes VAT (shipping calculated at cart)<br>Net price: 52.56<br>Price per unit: 52.56</p><p><a href='https://iknan.co.uk/product/smc-cdm2l25-75z-air-cylinder-incl-vat/' target='_blank'>View product</a></p></section>
183206,SMC CDM2L25F-100 AIR CYLINDER Incl VAT,"Brand: SMC<br>PART NUMBER: CDM2L25F-100<br>DESCRIPTION: AIR CYLINDER                                                <br>
Customs Stat number: 8412310090<br>Net weight: 0.654<br>Country of orig: GB <br>Cyl.Bore Size (mm): 25<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 6<br>Price includes VAT (shipping calculated at cart)<br>Net price: 59.02<br>Price per unit: 59.02",https://iknan.co.uk/product/smc-cdm2l25f-100-air-cylinder-incl-vat/,CDM2L25F-100,SMC,37,<section id='p183206'><h2><a href='https://iknan.co.uk/product/smc-cdm2l25f-100-air-cylinder-incl-vat/'>SMC CDM2L25F-100 AIR CYLINDER Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: CDM2L25F-100<br>DESCRIPTION: AIR CYLINDER                                                <br><br/>Customs Stat number: 8412310090<br>Net weight: 0.654<br>Country of orig: GB <br>Cyl.Bore Size (mm): 25<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 6<br>Price includes VAT (shipping calculated at cart)<br>Net price: 59.02<br>Price per unit: 59.02</p><p><a href='https://iknan.co.uk/product/smc-cdm2l25f-100-air-cylinder-incl-vat/' target='_blank'>View product</a></p></section>
183207,SMC CDM2L25F-200 AIR CYLINDER Incl VAT,"Brand: SMC<br>PART NUMBER: CDM2L25F-200<br>DESCRIPTION: AIR CYLINDER                                                <br>
Customs Stat number: 8412310090<br>Net weight: 0.774<br>Country of orig: GB <br>Cyl.Bore Size (mm): 25<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 6<br>Price includes VAT (shipping calculated at cart)<br>Net price: 66.83<br>Price per unit: 66.83",https://iknan.co.uk/product/smc-cdm2l25f-200-air-cylinder-incl-vat/,CDM2L25F-200,SMC,37,<section id='p183207'><h2><a href='https://iknan.co.uk/product/smc-cdm2l25f-200-air-cylinder-incl-vat/'>SMC CDM2L25F-200 AIR CYLINDER Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: CDM2L25F-200<br>DESCRIPTION: AIR CYLINDER                                                <br><br/>Customs Stat number: 8412310090<br>Net weight: 0.774<br>Country of orig: GB <br>Cyl.Bore Size (mm): 25<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 6<br>Price includes VAT (shipping calculated at cart)<br>Net price: 66.83<br>Price per unit: 66.83</p><p><a href='https://iknan.co.uk/product/smc-cdm2l25f-200-air-cylinder-incl-vat/' target='_blank'>View product</a></p></section>
183208,SMC CDM2L25F-300 AIR CYLINDER Incl VAT,"Brand: SMC<br>PART NUMBER: CDM2L25F-300<br>DESCRIPTION: AIR CYLINDER                                                <br>
Customs Stat number: 8412310090<br>Net weight: 0.8<br>Country of orig: GB <br>Cyl.Bore Size (mm): 25<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 6<br>Price includes VAT (shipping calculated at cart)<br>Net price: 74.61<br>Price per unit: 74.61",https://iknan.co.uk/product/smc-cdm2l25f-300-air-cylinder-incl-vat/,CDM2L25F-300,SMC,37,<section id='p183208'><h2><a href='https://iknan.co.uk/product/smc-cdm2l25f-300-air-cylinder-incl-vat/'>SMC CDM2L25F-300 AIR CYLINDER Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: CDM2L25F-300<br>DESCRIPTION: AIR CYLINDER                                                <br><br/>Customs Stat number: 8412310090<br>Net weight: 0.8<br>Country of orig: GB <br>Cyl.Bore Size (mm): 25<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 6<br>Price includes VAT (shipping calculated at cart)<br>Net price: 74.61<br>Price per unit: 74.61</p><p><a href='https://iknan.co.uk/product/smc-cdm2l25f-300-air-cylinder-incl-vat/' target='_blank'>View product</a></p></section>
183209,SMC CDM2L25F-350J AIR CYLINDER Incl VAT,"Brand: SMC<br>PART NUMBER: CDM2L25F-350J<br>DESCRIPTION: AIR CYLINDER                                                <br>
Customs Stat number: 8412310090<br>Net weight: 0<br>Country of orig: GB <br>Cyl.Bore Size (mm): 25<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 6<br>Price includes VAT (shipping calculated at cart)<br>Net price: 133.54<br>Price per unit: 133.54",https://iknan.co.uk/product/smc-cdm2l25f-350j-air-cylinder-incl-vat/,CDM2L25F-350J,SMC,37,<section id='p183209'><h2><a href='https://iknan.co.uk/product/smc-cdm2l25f-350j-air-cylinder-incl-vat/'>SMC CDM2L25F-350J AIR CYLINDER Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: CDM2L25F-350J<br>DESCRIPTION: AIR CYLINDER                                                <br><br/>Customs Stat number: 8412310090<br>Net weight: 0<br>Country of orig: GB <br>Cyl.Bore Size (mm): 25<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 6<br>Price includes VAT (shipping calculated at cart)<br>Net price: 133.54<br>Price per unit: 133.54</p><p><a href='https://iknan.co.uk/product/smc-cdm2l25f-350j-air-cylinder-incl-vat/' target='_blank'>View product</a></p></section>
183210,SMC CDM2L25F-350K AIR CYLINDER Incl VAT,"Brand: SMC<br>PART NUMBER: CDM2L25F-350K<br>DESCRIPTION: AIR CYLINDER                                                <br>
Customs Stat number: 8412310090<br>Net weight: 0<br>Country of orig: GB <br>Cyl.Bore Size (mm): 25<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 6<br>Price includes VAT (shipping calculated at cart)<br>Net price: 152.69<br>Price per unit: 152.69",https://iknan.co.uk/product/smc-cdm2l25f-350k-air-cylinder-incl-vat/,CDM2L25F-350K,SMC,37,<section id='p183210'><h2><a href='https://iknan.co.uk/product/smc-cdm2l25f-350k-air-cylinder-incl-vat/'>SMC CDM2L25F-350K AIR CYLINDER Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: CDM2L25F-350K<br>DESCRIPTION: AIR CYLINDER                                                <br><br/>Customs Stat number: 8412310090<br>Net weight: 0<br>Country of orig: GB <br>Cyl.Bore Size (mm): 25<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 6<br>Price includes VAT (shipping calculated at cart)<br>Net price: 152.69<br>Price per unit: 152.69</p><p><a href='https://iknan.co.uk/product/smc-cdm2l25f-350k-air-cylinder-incl-vat/' target='_blank'>View product</a></p></section>
183211,SMC CDM2L25F-350K-B54L AIR CYLINDER Incl VAT,"Brand: SMC<br>PART NUMBER: CDM2L25F-350K-B54L<br>DESCRIPTION: AIR CYLINDER                                                <br>
Customs Stat number: 8412310090<br>Net weight: 0<br>Country of orig: GB <br>Cyl.Bore Size (mm): 25<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 6<br>Price includes VAT (shipping calculated at cart)<br>Net price: 192.15<br>Price per unit: 192.15",https://iknan.co.uk/product/smc-cdm2l25f-350k-b54l-air-cylinder-incl-vat/,CDM2L25F-350K-B54L,SMC,37,<section id='p183211'><h2><a href='https://iknan.co.uk/product/smc-cdm2l25f-350k-b54l-air-cylinder-incl-vat/'>SMC CDM2L25F-350K-B54L AIR CYLINDER Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: CDM2L25F-350K-B54L<br>DESCRIPTION: AIR CYLINDER                                                <br><br/>Customs Stat number: 8412310090<br>Net weight: 0<br>Country of orig: GB <br>Cyl.Bore Size (mm): 25<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 6<br>Price includes VAT (shipping calculated at cart)<br>Net price: 192.15<br>Price per unit: 192.15</p><p><a href='https://iknan.co.uk/product/smc-cdm2l25f-350k-b54l-air-cylinder-incl-vat/' target='_blank'>View product</a></p></section>
183212,SMC CDM2L25F-50A AIR CYLINDER Incl VAT,"Brand: SMC<br>PART NUMBER: CDM2L25F-50A<br>DESCRIPTION: AIR CYLINDER                                                <br>
Customs Stat number: 8412310090<br>Net weight: 0.594<br>Country of orig: GB <br>Cyl.Bore Size (mm): 25<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 6<br>Price includes VAT (shipping calculated at cart)<br>Net price: 68.22<br>Price per unit: 68.22",https://iknan.co.uk/product/smc-cdm2l25f-50a-air-cylinder-incl-vat/,CDM2L25F-50A,SMC,37,<section id='p183212'><h2><a href='https://iknan.co.uk/product/smc-cdm2l25f-50a-air-cylinder-incl-vat/'>SMC CDM2L25F-50A AIR CYLINDER Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: CDM2L25F-50A<br>DESCRIPTION: AIR CYLINDER                                                <br><br/>Customs Stat number: 8412310090<br>Net weight: 0.594<br>Country of orig: GB <br>Cyl.Bore Size (mm): 25<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 6<br>Price includes VAT (shipping calculated at cart)<br>Net price: 68.22<br>Price per unit: 68.22</p><p><a href='https://iknan.co.uk/product/smc-cdm2l25f-50a-air-cylinder-incl-vat/' target='_blank'>View product</a></p></section>
