ID,Title,Description,URL,SKU,Brand,Group,HTML snippet
88415,Festo ADVU-16-5-P-A Compact cylinder 156507 incl VAT,"Festo ADVU-16-5-P-A Compact cylinder 156507.<br>Price includes VAT (shipping calculated at cart).<br>Lead time 7 days.<br><br><b>Product Description:</b><br>Compact cylinder ADVU-16-5-P-A For proximity sensing, piston-rod end with female thread. Stroke=5 mm, Piston diameter=16 mm, Cushioning=P: Flexible cushioning rings/plates at both ends, Assembly position=Any, Mode of operation=double-acting<br><br><b>Product Weight:</b> 97,1300GRM<br><b>Packaging Width:</b> 45,0000MMT<br><b>Packaging Height:</b> 55,0000MMT<br><b>Packaging Length:</b> 50,0000MMT<br><b>EAN/GTIN:</b> 4052568071103<br><b>Datasheet & CAD link:</b> https://www.festo.com/goto/cad?part_number=156507",https://iknan.co.uk/product/festo-advu-16-5-p-a-compact-cylinder-156507/,ADVU-16-5-P-A,FESTO,8,"<section id='p88415'><h2><a href='https://iknan.co.uk/product/festo-advu-16-5-p-a-compact-cylinder-156507/'>Festo ADVU-16-5-P-A Compact cylinder 156507 incl VAT</a></h2><p>Festo ADVU-16-5-P-A Compact cylinder 156507.<br>Price includes VAT (shipping calculated at cart).<br>Lead time 7 days.<br><br><b>Product Description:</b><br>Compact cylinder ADVU-16-5-P-A For proximity sensing, piston-rod end with female thread. Stroke=5 mm, Piston diameter=16 mm, Cushioning=P: Flexible cushioning rings/plates at both ends, Assembly position=Any, Mode of operation=double-acting<br><br><b>Product Weight:</b> 97,1300GRM<br><b>Packaging Width:</b> 45,0000MMT<br><b>Packaging Height:</b> 55,0000MMT<br><b>Packaging Length:</b> 50,0000MMT<br><b>EAN/GTIN:</b> 4052568071103<br><b>Datasheet & CAD link:</b> https://www.festo.com/goto/cad?part_number=156507</p><p><a href='https://iknan.co.uk/product/festo-advu-16-5-p-a-compact-cylinder-156507/' target='_blank'>View product</a></p></section>"
88416,Festo ADVU-20-5-P-A Compact cylinder 156514 incl VAT,"Festo ADVU-20-5-P-A Compact cylinder 156514.<br>Price includes VAT (shipping calculated at cart).<br>Lead time 7 days.<br><br><b>Product Description:</b><br>Compact cylinder ADVU-20-5-P-A For proximity sensing, piston-rod end with female thread. Stroke=5 mm, Piston diameter=20 mm, Cushioning=P: Flexible cushioning rings/plates at both ends, Assembly position=Any, Mode of operation=double-acting<br><br><b>Product Weight:</b> 160,8000GRM<br><b>Packaging Width:</b> 45,0000MMT<br><b>Packaging Height:</b> 53,0000MMT<br><b>Packaging Length:</b> 75,0000MMT<br><b>EAN/GTIN:</b> 4052568117801<br><b>Datasheet & CAD link:</b> https://www.festo.com/goto/cad?part_number=156514",https://iknan.co.uk/product/festo-advu-20-5-p-a-compact-cylinder-156514/,ADVU-20-5-P-A,FESTO,8,"<section id='p88416'><h2><a href='https://iknan.co.uk/product/festo-advu-20-5-p-a-compact-cylinder-156514/'>Festo ADVU-20-5-P-A Compact cylinder 156514 incl VAT</a></h2><p>Festo ADVU-20-5-P-A Compact cylinder 156514.<br>Price includes VAT (shipping calculated at cart).<br>Lead time 7 days.<br><br><b>Product Description:</b><br>Compact cylinder ADVU-20-5-P-A For proximity sensing, piston-rod end with female thread. Stroke=5 mm, Piston diameter=20 mm, Cushioning=P: Flexible cushioning rings/plates at both ends, Assembly position=Any, Mode of operation=double-acting<br><br><b>Product Weight:</b> 160,8000GRM<br><b>Packaging Width:</b> 45,0000MMT<br><b>Packaging Height:</b> 53,0000MMT<br><b>Packaging Length:</b> 75,0000MMT<br><b>EAN/GTIN:</b> 4052568117801<br><b>Datasheet & CAD link:</b> https://www.festo.com/goto/cad?part_number=156514</p><p><a href='https://iknan.co.uk/product/festo-advu-20-5-p-a-compact-cylinder-156514/' target='_blank'>View product</a></p></section>"
88417,Festo ADVU-20-15-P-A Compact cylinder 156516 incl VAT,"Festo ADVU-20-15-P-A Compact cylinder 156516.<br>Price includes VAT (shipping calculated at cart).<br>Lead time 7 days.<br><br><b>Product Description:</b><br>Compact cylinder ADVU-20-15-P-A For proximity sensing, piston-rod end with female thread. Stroke=15 mm, Piston diameter=20 mm, Cushioning=P: Flexible cushioning rings/plates at both ends, Assembly position=Any, Mode of operation=double-acting<br><br><b>Product Weight:</b> 184,8000GRM<br><b>Packaging Width:</b> 45,0000MMT<br><b>Packaging Height:</b> 55,0000MMT<br><b>Packaging Length:</b> 73,0000MMT<br><b>EAN/GTIN:</b> 4052568117825<br><b>Datasheet & CAD link:</b> https://www.festo.com/goto/cad?part_number=156516",https://iknan.co.uk/product/festo-advu-20-15-p-a-compact-cylinder-156516/,ADVU-20-15-P-A,FESTO,8,"<section id='p88417'><h2><a href='https://iknan.co.uk/product/festo-advu-20-15-p-a-compact-cylinder-156516/'>Festo ADVU-20-15-P-A Compact cylinder 156516 incl VAT</a></h2><p>Festo ADVU-20-15-P-A Compact cylinder 156516.<br>Price includes VAT (shipping calculated at cart).<br>Lead time 7 days.<br><br><b>Product Description:</b><br>Compact cylinder ADVU-20-15-P-A For proximity sensing, piston-rod end with female thread. Stroke=15 mm, Piston diameter=20 mm, Cushioning=P: Flexible cushioning rings/plates at both ends, Assembly position=Any, Mode of operation=double-acting<br><br><b>Product Weight:</b> 184,8000GRM<br><b>Packaging Width:</b> 45,0000MMT<br><b>Packaging Height:</b> 55,0000MMT<br><b>Packaging Length:</b> 73,0000MMT<br><b>EAN/GTIN:</b> 4052568117825<br><b>Datasheet & CAD link:</b> https://www.festo.com/goto/cad?part_number=156516</p><p><a href='https://iknan.co.uk/product/festo-advu-20-15-p-a-compact-cylinder-156516/' target='_blank'>View product</a></p></section>"
88418,Festo ADVU-25-10-P-A Compact cylinder 156523 incl VAT,"Festo ADVU-25-10-P-A Compact cylinder 156523.<br>Price includes VAT (shipping calculated at cart).<br>Lead time 7 days.<br><br><b>Product Description:</b><br>Compact cylinder ADVU-25-10-P-A For proximity sensing, piston-rod end with female thread. Stroke=10 mm, Piston diameter=25 mm, Cushioning=P: Flexible cushioning rings/plates at both ends, Assembly position=Any, Mode of operation=double-acting<br><br><b>Product Weight:</b> 210,3000GRM<br><b>Packaging Width:</b> 43,0000MMT<br><b>Packaging Height:</b> 43,0000MMT<br><b>Packaging Length:</b> 55,0000MMT<br><b>EAN/GTIN:</b> 4052568117894<br><b>Datasheet & CAD link:</b> https://www.festo.com/goto/cad?part_number=156523",https://iknan.co.uk/product/festo-advu-25-10-p-a-compact-cylinder-156523/,ADVU-25-10-P-A,FESTO,8,"<section id='p88418'><h2><a href='https://iknan.co.uk/product/festo-advu-25-10-p-a-compact-cylinder-156523/'>Festo ADVU-25-10-P-A Compact cylinder 156523 incl VAT</a></h2><p>Festo ADVU-25-10-P-A Compact cylinder 156523.<br>Price includes VAT (shipping calculated at cart).<br>Lead time 7 days.<br><br><b>Product Description:</b><br>Compact cylinder ADVU-25-10-P-A For proximity sensing, piston-rod end with female thread. Stroke=10 mm, Piston diameter=25 mm, Cushioning=P: Flexible cushioning rings/plates at both ends, Assembly position=Any, Mode of operation=double-acting<br><br><b>Product Weight:</b> 210,3000GRM<br><b>Packaging Width:</b> 43,0000MMT<br><b>Packaging Height:</b> 43,0000MMT<br><b>Packaging Length:</b> 55,0000MMT<br><b>EAN/GTIN:</b> 4052568117894<br><b>Datasheet & CAD link:</b> https://www.festo.com/goto/cad?part_number=156523</p><p><a href='https://iknan.co.uk/product/festo-advu-25-10-p-a-compact-cylinder-156523/' target='_blank'>View product</a></p></section>"
88419,Festo ADVU-16-15-P-A Compact cylinder 156509 incl VAT,"Festo ADVU-16-15-P-A Compact cylinder 156509.<br>Price includes VAT (shipping calculated at cart).<br>Lead time 7 days.<br><br><b>Product Description:</b><br>Compact cylinder ADVU-16-15-P-A For proximity sensing, piston-rod end with female thread. Stroke=15 mm, Piston diameter=16 mm, Cushioning=P: Flexible cushioning rings/plates at both ends, Assembly position=Any, Mode of operation=double-acting<br><br><b>Product Weight:</b> 111,0000GRM<br><b>Packaging Width:</b> 35,0000MMT<br><b>Packaging Height:</b> 65,0000MMT<br><b>Packaging Length:</b> 50,0000MMT<br><b>EAN/GTIN:</b> 4052568117757<br><b>Datasheet & CAD link:</b> https://www.festo.com/goto/cad?part_number=156509",https://iknan.co.uk/product/festo-advu-16-15-p-a-compact-cylinder-156509/,ADVU-16-15-P-A,FESTO,8,"<section id='p88419'><h2><a href='https://iknan.co.uk/product/festo-advu-16-15-p-a-compact-cylinder-156509/'>Festo ADVU-16-15-P-A Compact cylinder 156509 incl VAT</a></h2><p>Festo ADVU-16-15-P-A Compact cylinder 156509.<br>Price includes VAT (shipping calculated at cart).<br>Lead time 7 days.<br><br><b>Product Description:</b><br>Compact cylinder ADVU-16-15-P-A For proximity sensing, piston-rod end with female thread. Stroke=15 mm, Piston diameter=16 mm, Cushioning=P: Flexible cushioning rings/plates at both ends, Assembly position=Any, Mode of operation=double-acting<br><br><b>Product Weight:</b> 111,0000GRM<br><b>Packaging Width:</b> 35,0000MMT<br><b>Packaging Height:</b> 65,0000MMT<br><b>Packaging Length:</b> 50,0000MMT<br><b>EAN/GTIN:</b> 4052568117757<br><b>Datasheet & CAD link:</b> https://www.festo.com/goto/cad?part_number=156509</p><p><a href='https://iknan.co.uk/product/festo-advu-16-15-p-a-compact-cylinder-156509/' target='_blank'>View product</a></p></section>"
88420,Festo ADVU-25-30-P-A Compact cylinder 156527 incl VAT,"Festo ADVU-25-30-P-A Compact cylinder 156527.<br>Price includes VAT (shipping calculated at cart).<br>Lead time 7 days.<br><br><b>Product Description:</b><br>Compact cylinder ADVU-25-30-P-A For proximity sensing, piston-rod end with female thread. Stroke=30 mm, Piston diameter=25 mm, Cushioning=P: Flexible cushioning rings/plates at both ends, Assembly position=Any, Mode of operation=double-acting<br><br><b>Product Weight:</b> 266,9000GRM<br><b>Packaging Width:</b> 45,0000MMT<br><b>Packaging Height:</b> 50,0000MMT<br><b>Packaging Length:</b> 75,0000MMT<br><b>EAN/GTIN:</b> 4052568117924<br><b>Datasheet & CAD link:</b> https://www.festo.com/goto/cad?part_number=156527",https://iknan.co.uk/product/festo-advu-25-30-p-a-compact-cylinder-156527/,ADVU-25-30-P-A,FESTO,8,"<section id='p88420'><h2><a href='https://iknan.co.uk/product/festo-advu-25-30-p-a-compact-cylinder-156527/'>Festo ADVU-25-30-P-A Compact cylinder 156527 incl VAT</a></h2><p>Festo ADVU-25-30-P-A Compact cylinder 156527.<br>Price includes VAT (shipping calculated at cart).<br>Lead time 7 days.<br><br><b>Product Description:</b><br>Compact cylinder ADVU-25-30-P-A For proximity sensing, piston-rod end with female thread. Stroke=30 mm, Piston diameter=25 mm, Cushioning=P: Flexible cushioning rings/plates at both ends, Assembly position=Any, Mode of operation=double-acting<br><br><b>Product Weight:</b> 266,9000GRM<br><b>Packaging Width:</b> 45,0000MMT<br><b>Packaging Height:</b> 50,0000MMT<br><b>Packaging Length:</b> 75,0000MMT<br><b>EAN/GTIN:</b> 4052568117924<br><b>Datasheet & CAD link:</b> https://www.festo.com/goto/cad?part_number=156527</p><p><a href='https://iknan.co.uk/product/festo-advu-25-30-p-a-compact-cylinder-156527/' target='_blank'>View product</a></p></section>"
88421,Festo ADVU-16-20-P-A Compact cylinder 156510 incl VAT,"Festo ADVU-16-20-P-A Compact cylinder 156510.<br>Price includes VAT (shipping calculated at cart).<br>Lead time 7 days.<br><br><b>Product Description:</b><br>Compact cylinder ADVU-16-20-P-A For proximity sensing, piston-rod end with female thread. Stroke=20 mm, Piston diameter=16 mm, Cushioning=P: Flexible cushioning rings/plates at both ends, Assembly position=Any, Mode of operation=double-acting<br><br><b>Product Weight:</b> 118,8000GRM<br><b>Packaging Width:</b> 45,0000MMT<br><b>Packaging Height:</b> 55,0000MMT<br><b>Packaging Length:</b> 75,0000MMT<br><b>EAN/GTIN:</b> 4052568117764<br><b>Datasheet & CAD link:</b> https://www.festo.com/goto/cad?part_number=156510",https://iknan.co.uk/product/festo-advu-16-20-p-a-compact-cylinder-156510/,ADVU-16-20-P-A,FESTO,8,"<section id='p88421'><h2><a href='https://iknan.co.uk/product/festo-advu-16-20-p-a-compact-cylinder-156510/'>Festo ADVU-16-20-P-A Compact cylinder 156510 incl VAT</a></h2><p>Festo ADVU-16-20-P-A Compact cylinder 156510.<br>Price includes VAT (shipping calculated at cart).<br>Lead time 7 days.<br><br><b>Product Description:</b><br>Compact cylinder ADVU-16-20-P-A For proximity sensing, piston-rod end with female thread. Stroke=20 mm, Piston diameter=16 mm, Cushioning=P: Flexible cushioning rings/plates at both ends, Assembly position=Any, Mode of operation=double-acting<br><br><b>Product Weight:</b> 118,8000GRM<br><b>Packaging Width:</b> 45,0000MMT<br><b>Packaging Height:</b> 55,0000MMT<br><b>Packaging Length:</b> 75,0000MMT<br><b>EAN/GTIN:</b> 4052568117764<br><b>Datasheet & CAD link:</b> https://www.festo.com/goto/cad?part_number=156510</p><p><a href='https://iknan.co.uk/product/festo-advu-16-20-p-a-compact-cylinder-156510/' target='_blank'>View product</a></p></section>"
88422,Festo ADVU-16-25-P-A Compact cylinder 156511 incl VAT,"Festo ADVU-16-25-P-A Compact cylinder 156511.<br>Price includes VAT (shipping calculated at cart).<br>Lead time 7 days.<br><br><b>Product Description:</b><br>Compact cylinder ADVU-16-25-P-A For proximity sensing, piston-rod end with female thread. Stroke=25 mm, Piston diameter=16 mm, Cushioning=P: Flexible cushioning rings/plates at both ends, Assembly position=Any, Mode of operation=double-acting<br><br><b>Product Weight:</b> 126,2440GRM<br><b>Packaging Width:</b> 30,0000MMT<br><b>Packaging Height:</b> 31,0000MMT<br><b>Packaging Length:</b> 68,0000MMT<br><b>EAN/GTIN:</b> 4052568117771<br><b>Datasheet & CAD link:</b> https://www.festo.com/goto/cad?part_number=156511",https://iknan.co.uk/product/festo-advu-16-25-p-a-compact-cylinder-156511/,ADVU-16-25-P-A,FESTO,8,"<section id='p88422'><h2><a href='https://iknan.co.uk/product/festo-advu-16-25-p-a-compact-cylinder-156511/'>Festo ADVU-16-25-P-A Compact cylinder 156511 incl VAT</a></h2><p>Festo ADVU-16-25-P-A Compact cylinder 156511.<br>Price includes VAT (shipping calculated at cart).<br>Lead time 7 days.<br><br><b>Product Description:</b><br>Compact cylinder ADVU-16-25-P-A For proximity sensing, piston-rod end with female thread. Stroke=25 mm, Piston diameter=16 mm, Cushioning=P: Flexible cushioning rings/plates at both ends, Assembly position=Any, Mode of operation=double-acting<br><br><b>Product Weight:</b> 126,2440GRM<br><b>Packaging Width:</b> 30,0000MMT<br><b>Packaging Height:</b> 31,0000MMT<br><b>Packaging Length:</b> 68,0000MMT<br><b>EAN/GTIN:</b> 4052568117771<br><b>Datasheet & CAD link:</b> https://www.festo.com/goto/cad?part_number=156511</p><p><a href='https://iknan.co.uk/product/festo-advu-16-25-p-a-compact-cylinder-156511/' target='_blank'>View product</a></p></section>"
88423,Festo ADVU-25-25-P-A Compact cylinder 156526 incl VAT,"Festo ADVU-25-25-P-A Compact cylinder 156526.<br>Price includes VAT (shipping calculated at cart).<br>Lead time 7 days.<br><br><b>Product Description:</b><br>Compact cylinder ADVU-25-25-P-A For proximity sensing, piston-rod end with female thread. Stroke=25 mm, Piston diameter=25 mm, Cushioning=P: Flexible cushioning rings/plates at both ends, Assembly position=Any, Mode of operation=double-acting<br><br><b>Product Weight:</b> 251,2400GRM<br><b>Packaging Width:</b> 45,0000MMT<br><b>Packaging Height:</b> 53,0000MMT<br><b>Packaging Length:</b> 76,0000MMT<br><b>EAN/GTIN:</b> 4052568004361<br><b>Datasheet & CAD link:</b> https://www.festo.com/goto/cad?part_number=156526",https://iknan.co.uk/product/festo-advu-25-25-p-a-compact-cylinder-156526/,ADVU-25-25-P-A,FESTO,8,"<section id='p88423'><h2><a href='https://iknan.co.uk/product/festo-advu-25-25-p-a-compact-cylinder-156526/'>Festo ADVU-25-25-P-A Compact cylinder 156526 incl VAT</a></h2><p>Festo ADVU-25-25-P-A Compact cylinder 156526.<br>Price includes VAT (shipping calculated at cart).<br>Lead time 7 days.<br><br><b>Product Description:</b><br>Compact cylinder ADVU-25-25-P-A For proximity sensing, piston-rod end with female thread. Stroke=25 mm, Piston diameter=25 mm, Cushioning=P: Flexible cushioning rings/plates at both ends, Assembly position=Any, Mode of operation=double-acting<br><br><b>Product Weight:</b> 251,2400GRM<br><b>Packaging Width:</b> 45,0000MMT<br><b>Packaging Height:</b> 53,0000MMT<br><b>Packaging Length:</b> 76,0000MMT<br><b>EAN/GTIN:</b> 4052568004361<br><b>Datasheet & CAD link:</b> https://www.festo.com/goto/cad?part_number=156526</p><p><a href='https://iknan.co.uk/product/festo-advu-25-25-p-a-compact-cylinder-156526/' target='_blank'>View product</a></p></section>"
88424,Festo ADVU-25-40-P-A Compact cylinder 156528 incl VAT,"Festo ADVU-25-40-P-A Compact cylinder 156528.<br>Price includes VAT (shipping calculated at cart).<br>Lead time 7 days.<br><br><b>Product Description:</b><br>Compact cylinder ADVU-25-40-P-A For proximity sensing, piston-rod end with female thread. Stroke=40 mm, Piston diameter=25 mm, Cushioning=P: Flexible cushioning rings/plates at both ends, Assembly position=Any, Mode of operation=double-acting<br><br><b>Product Weight:</b> 295,2500GRM<br><b>Packaging Width:</b> 40,0000MMT<br><b>Packaging Height:</b> 40,0000MMT<br><b>Packaging Length:</b> 85,0000MMT<br><b>EAN/GTIN:</b> 4052568004378<br><b>Datasheet & CAD link:</b> https://www.festo.com/goto/cad?part_number=156528",https://iknan.co.uk/product/festo-advu-25-40-p-a-compact-cylinder-156528/,ADVU-25-40-P-A,FESTO,8,"<section id='p88424'><h2><a href='https://iknan.co.uk/product/festo-advu-25-40-p-a-compact-cylinder-156528/'>Festo ADVU-25-40-P-A Compact cylinder 156528 incl VAT</a></h2><p>Festo ADVU-25-40-P-A Compact cylinder 156528.<br>Price includes VAT (shipping calculated at cart).<br>Lead time 7 days.<br><br><b>Product Description:</b><br>Compact cylinder ADVU-25-40-P-A For proximity sensing, piston-rod end with female thread. Stroke=40 mm, Piston diameter=25 mm, Cushioning=P: Flexible cushioning rings/plates at both ends, Assembly position=Any, Mode of operation=double-acting<br><br><b>Product Weight:</b> 295,2500GRM<br><b>Packaging Width:</b> 40,0000MMT<br><b>Packaging Height:</b> 40,0000MMT<br><b>Packaging Length:</b> 85,0000MMT<br><b>EAN/GTIN:</b> 4052568004378<br><b>Datasheet & CAD link:</b> https://www.festo.com/goto/cad?part_number=156528</p><p><a href='https://iknan.co.uk/product/festo-advu-25-40-p-a-compact-cylinder-156528/' target='_blank'>View product</a></p></section>"
