ID,Title,Description,URL,SKU,Brand,Group,HTML snippet
101514,Festo EGSK-33-500-10P Electrical slide 562782 incl VAT,"Festo EGSK-33-500-10P Electrical slide 562782.<br>Price includes VAT (shipping calculated at cart).<br>Lead time 1 days.<br><br><b>Product Description:</b><br>Electrical slide EGSK-33-500-10P With recirculating ball bearing guide Working stroke=500 mm, Size=33, Reversing backlash=<= 20 µm, Spindle diameter=10 mm, Spindle pitch=10 mm/U<br><br><b>Product Weight:</b> 6.000,0000GRM<br><b>Packaging Width:</b> 170,0000MMT<br><b>Packaging Height:</b> 170,0000MMT<br><b>Packaging Length:</b> 800,0000MMT<br><b>EAN/GTIN:</b> 4052568209902<br><b>Datasheet & CAD link:</b> https://www.festo.com/goto/cad?part_number=562782",https://iknan.co.uk/product/festo-egsk-33-500-10p-electrical-slide-562782/,EGSK-33-500-10P,FESTO,11,"<section id='p101514'><h2><a href='https://iknan.co.uk/product/festo-egsk-33-500-10p-electrical-slide-562782/'>Festo EGSK-33-500-10P Electrical slide 562782 incl VAT</a></h2><p>Festo EGSK-33-500-10P Electrical slide 562782.<br>Price includes VAT (shipping calculated at cart).<br>Lead time 1 days.<br><br><b>Product Description:</b><br>Electrical slide EGSK-33-500-10P With recirculating ball bearing guide Working stroke=500 mm, Size=33, Reversing backlash=<= 20 µm, Spindle diameter=10 mm, Spindle pitch=10 mm/U<br><br><b>Product Weight:</b> 6.000,0000GRM<br><b>Packaging Width:</b> 170,0000MMT<br><b>Packaging Height:</b> 170,0000MMT<br><b>Packaging Length:</b> 800,0000MMT<br><b>EAN/GTIN:</b> 4052568209902<br><b>Datasheet & CAD link:</b> https://www.festo.com/goto/cad?part_number=562782</p><p><a href='https://iknan.co.uk/product/festo-egsk-33-500-10p-electrical-slide-562782/' target='_blank'>View product</a></p></section>"
101515,Festo EGSK-33-600-10P Electrical slide 562783 incl VAT,"Festo EGSK-33-600-10P Electrical slide 562783.<br>Price includes VAT (shipping calculated at cart).<br>Lead time 10 days.<br><br><b>Product Description:</b><br>Electrical slide EGSK-33-600-10P With recirculating ball bearing guide Working stroke=600 mm, Size=33, Reversing backlash=<= 20 µm, Spindle diameter=10 mm, Spindle pitch=10 mm/U<br><br><b>Product Weight:</b> 7.423,0000GRM<br><b>Packaging Width:</b> 180,0000MMT<br><b>Packaging Height:</b> 180,0000MMT<br><b>Packaging Length:</b> 900,0000MMT<br><b>EAN/GTIN:</b> 4052568209919<br><b>Datasheet & CAD link:</b> https://www.festo.com/goto/cad?part_number=562783",https://iknan.co.uk/product/festo-egsk-33-600-10p-electrical-slide-562783/,EGSK-33-600-10P,FESTO,11,"<section id='p101515'><h2><a href='https://iknan.co.uk/product/festo-egsk-33-600-10p-electrical-slide-562783/'>Festo EGSK-33-600-10P Electrical slide 562783 incl VAT</a></h2><p>Festo EGSK-33-600-10P Electrical slide 562783.<br>Price includes VAT (shipping calculated at cart).<br>Lead time 10 days.<br><br><b>Product Description:</b><br>Electrical slide EGSK-33-600-10P With recirculating ball bearing guide Working stroke=600 mm, Size=33, Reversing backlash=<= 20 µm, Spindle diameter=10 mm, Spindle pitch=10 mm/U<br><br><b>Product Weight:</b> 7.423,0000GRM<br><b>Packaging Width:</b> 180,0000MMT<br><b>Packaging Height:</b> 180,0000MMT<br><b>Packaging Length:</b> 900,0000MMT<br><b>EAN/GTIN:</b> 4052568209919<br><b>Datasheet & CAD link:</b> https://www.festo.com/goto/cad?part_number=562783</p><p><a href='https://iknan.co.uk/product/festo-egsk-33-600-10p-electrical-slide-562783/' target='_blank'>View product</a></p></section>"
101516,Festo EGSK-33-600-6P Electrical slide 562777 incl VAT,"Festo EGSK-33-600-6P Electrical slide 562777.<br>Price includes VAT (shipping calculated at cart).<br>Lead time 10 days.<br><br><b>Product Description:</b><br>Electrical slide EGSK-33-600-6P With recirculating ball bearing guide Working stroke=600 mm, Size=33, Reversing backlash=<= 20 µm, Spindle diameter=10 mm, Spindle pitch=6 mm/U<br><br><b>Product Weight:</b> 6.900,0000GRM<br><b>Packaging Width:</b> 170,0000MMT<br><b>Packaging Height:</b> 180,0000MMT<br><b>Packaging Length:</b> 890,0000MMT<br><b>EAN/GTIN:</b> 4052568209858<br><b>Datasheet & CAD link:</b> https://www.festo.com/goto/cad?part_number=562777",https://iknan.co.uk/product/festo-egsk-33-600-6p-electrical-slide-562777/,EGSK-33-600-6P,FESTO,11,"<section id='p101516'><h2><a href='https://iknan.co.uk/product/festo-egsk-33-600-6p-electrical-slide-562777/'>Festo EGSK-33-600-6P Electrical slide 562777 incl VAT</a></h2><p>Festo EGSK-33-600-6P Electrical slide 562777.<br>Price includes VAT (shipping calculated at cart).<br>Lead time 10 days.<br><br><b>Product Description:</b><br>Electrical slide EGSK-33-600-6P With recirculating ball bearing guide Working stroke=600 mm, Size=33, Reversing backlash=<= 20 µm, Spindle diameter=10 mm, Spindle pitch=6 mm/U<br><br><b>Product Weight:</b> 6.900,0000GRM<br><b>Packaging Width:</b> 170,0000MMT<br><b>Packaging Height:</b> 180,0000MMT<br><b>Packaging Length:</b> 890,0000MMT<br><b>EAN/GTIN:</b> 4052568209858<br><b>Datasheet & CAD link:</b> https://www.festo.com/goto/cad?part_number=562777</p><p><a href='https://iknan.co.uk/product/festo-egsk-33-600-6p-electrical-slide-562777/' target='_blank'>View product</a></p></section>"
101517,Festo EGSK-33-200-10P Electrical slide 562779 incl VAT,"Festo EGSK-33-200-10P Electrical slide 562779.<br>Price includes VAT (shipping calculated at cart).<br>Lead time 1 days.<br><br><b>Product Description:</b><br>Electrical slide EGSK-33-200-10P With recirculating ball bearing guide Working stroke=200 mm, Size=33, Reversing backlash=<= 20 µm, Spindle diameter=10 mm, Spindle pitch=10 mm/U<br><br><b>Product Weight:</b> 3.828,0000GRM<br><b>Packaging Width:</b> 180,0000MMT<br><b>Packaging Height:</b> 180,0000MMT<br><b>Packaging Length:</b> 500,0000MMT<br><b>EAN/GTIN:</b> 4052568209872<br><b>Datasheet & CAD link:</b> https://www.festo.com/goto/cad?part_number=562779",https://iknan.co.uk/product/festo-egsk-33-200-10p-electrical-slide-562779/,EGSK-33-200-10P,FESTO,11,"<section id='p101517'><h2><a href='https://iknan.co.uk/product/festo-egsk-33-200-10p-electrical-slide-562779/'>Festo EGSK-33-200-10P Electrical slide 562779 incl VAT</a></h2><p>Festo EGSK-33-200-10P Electrical slide 562779.<br>Price includes VAT (shipping calculated at cart).<br>Lead time 1 days.<br><br><b>Product Description:</b><br>Electrical slide EGSK-33-200-10P With recirculating ball bearing guide Working stroke=200 mm, Size=33, Reversing backlash=<= 20 µm, Spindle diameter=10 mm, Spindle pitch=10 mm/U<br><br><b>Product Weight:</b> 3.828,0000GRM<br><b>Packaging Width:</b> 180,0000MMT<br><b>Packaging Height:</b> 180,0000MMT<br><b>Packaging Length:</b> 500,0000MMT<br><b>EAN/GTIN:</b> 4052568209872<br><b>Datasheet & CAD link:</b> https://www.festo.com/goto/cad?part_number=562779</p><p><a href='https://iknan.co.uk/product/festo-egsk-33-200-10p-electrical-slide-562779/' target='_blank'>View product</a></p></section>"
101519,Festo BAW-HSW-12 Wait position module 562590 incl VAT,"Festo BAW-HSW-12 Wait position module 562590.<br>Price includes VAT (shipping calculated at cart).<br>Lead time 11 days.<br><br><b>Product Description:</b><br>Wait position module BAW-HSW-12 suitable for HSW handling unit. Size=12, Maximum Z-stroke, wait position=15 mm, Corrosion resistance classification CRC=0 - No corrosion stress, Product weight=220 g<br><br><b>Product Weight:</b> 280,5000GRM<br><b>Packaging Width:</b> 130,0000MMT<br><b>Packaging Height:</b> 4,0000MMT<br><b>Packaging Length:</b> 170,0000MMT<br><b>EAN/GTIN:</b> 4052568209155<br><b>Datasheet & CAD link:</b> https://www.festo.com/goto/cad?part_number=562590",https://iknan.co.uk/product/festo-baw-hsw-12-wait-position-module-562590/,BAW-HSW-12,FESTO,11,"<section id='p101519'><h2><a href='https://iknan.co.uk/product/festo-baw-hsw-12-wait-position-module-562590/'>Festo BAW-HSW-12 Wait position module 562590 incl VAT</a></h2><p>Festo BAW-HSW-12 Wait position module 562590.<br>Price includes VAT (shipping calculated at cart).<br>Lead time 11 days.<br><br><b>Product Description:</b><br>Wait position module BAW-HSW-12 suitable for HSW handling unit. Size=12, Maximum Z-stroke, wait position=15 mm, Corrosion resistance classification CRC=0 - No corrosion stress, Product weight=220 g<br><br><b>Product Weight:</b> 280,5000GRM<br><b>Packaging Width:</b> 130,0000MMT<br><b>Packaging Height:</b> 4,0000MMT<br><b>Packaging Length:</b> 170,0000MMT<br><b>EAN/GTIN:</b> 4052568209155<br><b>Datasheet & CAD link:</b> https://www.festo.com/goto/cad?part_number=562590</p><p><a href='https://iknan.co.uk/product/festo-baw-hsw-12-wait-position-module-562590/' target='_blank'>View product</a></p></section>"
101520,Festo BAW-HSW-16 Wait position module 562591 incl VAT,"Festo BAW-HSW-16 Wait position module 562591.<br>Price includes VAT (shipping calculated at cart).<br>Lead time 11 days.<br><br><b>Product Description:</b><br>Wait position module BAW-HSW-16 suitable for HSW handling unit. Size=16, Maximum Z-stroke, wait position=25 mm, Corrosion resistance classification CRC=0 - No corrosion stress, Product weight=400 g<br><br><b>Product Weight:</b> 465,0000GRM<br><b>Packaging Width:</b> 140,0000MMT<br><b>Packaging Height:</b> 35,0000MMT<br><b>Packaging Length:</b> 190,0000MMT<br><b>EAN/GTIN:</b> 4052568209162<br><b>Datasheet & CAD link:</b> https://www.festo.com/goto/cad?part_number=562591",https://iknan.co.uk/product/festo-baw-hsw-16-wait-position-module-562591/,BAW-HSW-16,FESTO,11,"<section id='p101520'><h2><a href='https://iknan.co.uk/product/festo-baw-hsw-16-wait-position-module-562591/'>Festo BAW-HSW-16 Wait position module 562591 incl VAT</a></h2><p>Festo BAW-HSW-16 Wait position module 562591.<br>Price includes VAT (shipping calculated at cart).<br>Lead time 11 days.<br><br><b>Product Description:</b><br>Wait position module BAW-HSW-16 suitable for HSW handling unit. Size=16, Maximum Z-stroke, wait position=25 mm, Corrosion resistance classification CRC=0 - No corrosion stress, Product weight=400 g<br><br><b>Product Weight:</b> 465,0000GRM<br><b>Packaging Width:</b> 140,0000MMT<br><b>Packaging Height:</b> 35,0000MMT<br><b>Packaging Length:</b> 190,0000MMT<br><b>EAN/GTIN:</b> 4052568209162<br><b>Datasheet & CAD link:</b> https://www.festo.com/goto/cad?part_number=562591</p><p><a href='https://iknan.co.uk/product/festo-baw-hsw-16-wait-position-module-562591/' target='_blank'>View product</a></p></section>"
101521,Festo BAW-HSW-10 Wait position module 562589 incl VAT,"Festo BAW-HSW-10 Wait position module 562589.<br>Price includes VAT (shipping calculated at cart).<br>Lead time 11 days.<br><br><b>Product Description:</b><br>Wait position module BAW-HSW-10 suitable for HSW handling unit. Size=10, Maximum Z-stroke, wait position=10 mm, Corrosion resistance classification CRC=0 - No corrosion stress, Product weight=110 g<br><br><b>Product Weight:</b> 175,0000GRM<br><b>Packaging Width:</b> 145,0000MMT<br><b>Packaging Height:</b> 30,0000MMT<br><b>Packaging Length:</b> 190,0000MMT<br><b>EAN/GTIN:</b> 4052568209148<br><b>Datasheet & CAD link:</b> https://www.festo.com/goto/cad?part_number=562589",https://iknan.co.uk/product/festo-baw-hsw-10-wait-position-module-562589/,BAW-HSW-10,FESTO,11,"<section id='p101521'><h2><a href='https://iknan.co.uk/product/festo-baw-hsw-10-wait-position-module-562589/'>Festo BAW-HSW-10 Wait position module 562589 incl VAT</a></h2><p>Festo BAW-HSW-10 Wait position module 562589.<br>Price includes VAT (shipping calculated at cart).<br>Lead time 11 days.<br><br><b>Product Description:</b><br>Wait position module BAW-HSW-10 suitable for HSW handling unit. Size=10, Maximum Z-stroke, wait position=10 mm, Corrosion resistance classification CRC=0 - No corrosion stress, Product weight=110 g<br><br><b>Product Weight:</b> 175,0000GRM<br><b>Packaging Width:</b> 145,0000MMT<br><b>Packaging Height:</b> 30,0000MMT<br><b>Packaging Length:</b> 190,0000MMT<br><b>EAN/GTIN:</b> 4052568209148<br><b>Datasheet & CAD link:</b> https://www.festo.com/goto/cad?part_number=562589</p><p><a href='https://iknan.co.uk/product/festo-baw-hsw-10-wait-position-module-562589/' target='_blank'>View product</a></p></section>"
101523,Festo HSW-12-AP-AW Handling module 562560 incl VAT,"Festo HSW-12-AP-AW Handling module 562560.<br>Price includes VAT (shipping calculated at cart).<br>Lead time 11 days.<br><br><b>Product Description:</b><br>Handling module HSW-12-AP-AW Pick and Place for repositioning parts at an angle of 90°, with additional rest position. Working stroke=15 - 25 mm, Size=12, Max. linear stroke at 90° swivel angle=142/142 mm, Maximum Z-stroke, wait position=15 mm, Z stroke=80 - 100 mm<br><br><b>Product Weight:</b> 3.745,0000GRM<br><b>Packaging Width:</b> 200,0000MMT<br><b>Packaging Height:</b> 50,0000MMT<br><b>Packaging Length:</b> 290,0000MMT<br><b>EAN/GTIN:</b> 4052568209087<br><b>Datasheet & CAD link:</b> https://www.festo.com/goto/cad?part_number=562560",https://iknan.co.uk/product/festo-hsw-12-ap-aw-handling-module-562560/,HSW-12-AP-AW,FESTO,11,"<section id='p101523'><h2><a href='https://iknan.co.uk/product/festo-hsw-12-ap-aw-handling-module-562560/'>Festo HSW-12-AP-AW Handling module 562560 incl VAT</a></h2><p>Festo HSW-12-AP-AW Handling module 562560.<br>Price includes VAT (shipping calculated at cart).<br>Lead time 11 days.<br><br><b>Product Description:</b><br>Handling module HSW-12-AP-AW Pick and Place for repositioning parts at an angle of 90°, with additional rest position. Working stroke=15 - 25 mm, Size=12, Max. linear stroke at 90° swivel angle=142/142 mm, Maximum Z-stroke, wait position=15 mm, Z stroke=80 - 100 mm<br><br><b>Product Weight:</b> 3.745,0000GRM<br><b>Packaging Width:</b> 200,0000MMT<br><b>Packaging Height:</b> 50,0000MMT<br><b>Packaging Length:</b> 290,0000MMT<br><b>EAN/GTIN:</b> 4052568209087<br><b>Datasheet & CAD link:</b> https://www.festo.com/goto/cad?part_number=562560</p><p><a href='https://iknan.co.uk/product/festo-hsw-12-ap-aw-handling-module-562560/' target='_blank'>View product</a></p></section>"
101524,Festo HSW-10-AP-AW Handling module 562559 incl VAT,"Festo HSW-10-AP-AW Handling module 562559.<br>Price includes VAT (shipping calculated at cart).<br>Lead time 11 days.<br><br><b>Product Description:</b><br>Handling module HSW-10-AP-AW Pick and Place for repositioning parts at an angle of 90°, with additional rest position. Working stroke=9 - 15 mm, Size=10, Max. linear stroke at 90° swivel angle=90/90 mm, Maximum Z-stroke, wait position=10 mm, Z stroke=80 - 100 mm<br><br><b>Product Weight:</b> 1.965,0000GRM<br><b>Packaging Width:</b> 200,0000MMT<br><b>Packaging Height:</b> 150,0000MMT<br><b>Packaging Length:</b> 290,0000MMT<br><b>EAN/GTIN:</b> 4052568209070<br><b>Datasheet & CAD link:</b> https://www.festo.com/goto/cad?part_number=562559",https://iknan.co.uk/product/festo-hsw-10-ap-aw-handling-module-562559/,HSW-10-AP-AW,FESTO,11,"<section id='p101524'><h2><a href='https://iknan.co.uk/product/festo-hsw-10-ap-aw-handling-module-562559/'>Festo HSW-10-AP-AW Handling module 562559 incl VAT</a></h2><p>Festo HSW-10-AP-AW Handling module 562559.<br>Price includes VAT (shipping calculated at cart).<br>Lead time 11 days.<br><br><b>Product Description:</b><br>Handling module HSW-10-AP-AW Pick and Place for repositioning parts at an angle of 90°, with additional rest position. Working stroke=9 - 15 mm, Size=10, Max. linear stroke at 90° swivel angle=90/90 mm, Maximum Z-stroke, wait position=10 mm, Z stroke=80 - 100 mm<br><br><b>Product Weight:</b> 1.965,0000GRM<br><b>Packaging Width:</b> 200,0000MMT<br><b>Packaging Height:</b> 150,0000MMT<br><b>Packaging Length:</b> 290,0000MMT<br><b>EAN/GTIN:</b> 4052568209070<br><b>Datasheet & CAD link:</b> https://www.festo.com/goto/cad?part_number=562559</p><p><a href='https://iknan.co.uk/product/festo-hsw-10-ap-aw-handling-module-562559/' target='_blank'>View product</a></p></section>"
101525,Festo HSW-16-AP-AW Handling module 562561 incl VAT,"Festo HSW-16-AP-AW Handling module 562561.<br>Price includes VAT (shipping calculated at cart).<br>Lead time 11 days.<br><br><b>Product Description:</b><br>Handling module HSW-16-AP-AW Pick and Place for repositioning parts at an angle of 90°, with additional rest position. Working stroke=20 - 35 mm, Size=16, Max. linear stroke at 90° swivel angle=175/175 mm, Maximum Z-stroke, wait position=25 mm, Z stroke=80 - 100 mm<br><br><b>Product Weight:</b> 7.085,0000GRM<br><b>Packaging Width:</b> 260,0000MMT<br><b>Packaging Height:</b> 200,0000MMT<br><b>Packaging Length:</b> 360,0000MMT<br><b>EAN/GTIN:</b> 4052568209094<br><b>Datasheet & CAD link:</b> https://www.festo.com/goto/cad?part_number=562561",https://iknan.co.uk/product/festo-hsw-16-ap-aw-handling-module-562561/,HSW-16-AP-AW,FESTO,11,"<section id='p101525'><h2><a href='https://iknan.co.uk/product/festo-hsw-16-ap-aw-handling-module-562561/'>Festo HSW-16-AP-AW Handling module 562561 incl VAT</a></h2><p>Festo HSW-16-AP-AW Handling module 562561.<br>Price includes VAT (shipping calculated at cart).<br>Lead time 11 days.<br><br><b>Product Description:</b><br>Handling module HSW-16-AP-AW Pick and Place for repositioning parts at an angle of 90°, with additional rest position. Working stroke=20 - 35 mm, Size=16, Max. linear stroke at 90° swivel angle=175/175 mm, Maximum Z-stroke, wait position=25 mm, Z stroke=80 - 100 mm<br><br><b>Product Weight:</b> 7.085,0000GRM<br><b>Packaging Width:</b> 260,0000MMT<br><b>Packaging Height:</b> 200,0000MMT<br><b>Packaging Length:</b> 360,0000MMT<br><b>EAN/GTIN:</b> 4052568209094<br><b>Datasheet & CAD link:</b> https://www.festo.com/goto/cad?part_number=562561</p><p><a href='https://iknan.co.uk/product/festo-hsw-16-ap-aw-handling-module-562561/' target='_blank'>View product</a></p></section>"
