ID,Title,Description,URL,SKU,Brand,Group,HTML snippet
195240,SMC SY9220-5DO-C10F-Q VALVE Incl VAT,"Brand: SMC<br>PART NUMBER: SY9220-5DO-C10F-Q<br>DESCRIPTION: 5 PORT SOLENOID VALVE                                       <br>
Customs Stat number: 8481209090<br>Net weight: 0.325<br>Country of orig: JP <br>eC@ss code 6.2 versn: 27291390<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 25<br>Price includes VAT (shipping calculated at cart)<br>Net price: 72.71<br>Price per unit: 72.71",https://iknan.co.uk/product/smc-sy9220-5do-c10f-q-valve-incl-vat/,SY9220-5DO-C10F-Q,SMC,41,<section id='p195240'><h2><a href='https://iknan.co.uk/product/smc-sy9220-5do-c10f-q-valve-incl-vat/'>SMC SY9220-5DO-C10F-Q VALVE Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: SY9220-5DO-C10F-Q<br>DESCRIPTION: 5 PORT SOLENOID VALVE                                       <br><br/>Customs Stat number: 8481209090<br>Net weight: 0.325<br>Country of orig: JP <br>eC@ss code 6.2 versn: 27291390<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 25<br>Price includes VAT (shipping calculated at cart)<br>Net price: 72.71<br>Price per unit: 72.71</p><p><a href='https://iknan.co.uk/product/smc-sy9220-5do-c10f-q-valve-incl-vat/' target='_blank'>View product</a></p></section>
195241,SMC VP544K-5DO1-03FA VALVE Incl VAT,"Brand: SMC<br>PART NUMBER: VP544K-5DO1-03FA<br>DESCRIPTION: 3 PORT SOLENOID VALVE                                       <br>
Customs Stat number: 8481209090<br>Net weight: 0.43<br>Country of orig: JP <br>eC@ss code 6.2 versn: 27291390<br>RoHS Status (Y/P/N): Y                        <br>Price is for Pack Size of: 1<br>Lead time: 22<br>Price includes VAT (shipping calculated at cart)<br>Net price: 84.33<br>Price per unit: 84.33",https://iknan.co.uk/product/smc-vp544k-5do1-03fa-valve-incl-vat/,VP544K-5DO1-03FA,SMC,41,<section id='p195241'><h2><a href='https://iknan.co.uk/product/smc-vp544k-5do1-03fa-valve-incl-vat/'>SMC VP544K-5DO1-03FA VALVE Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: VP544K-5DO1-03FA<br>DESCRIPTION: 3 PORT SOLENOID VALVE                                       <br><br/>Customs Stat number: 8481209090<br>Net weight: 0.43<br>Country of orig: JP <br>eC@ss code 6.2 versn: 27291390<br>RoHS Status (Y/P/N): Y                        <br>Price is for Pack Size of: 1<br>Lead time: 22<br>Price includes VAT (shipping calculated at cart)<br>Net price: 84.33<br>Price per unit: 84.33</p><p><a href='https://iknan.co.uk/product/smc-vp544k-5do1-03fa-valve-incl-vat/' target='_blank'>View product</a></p></section>
195242,SMC MXS20TF-125 AIR SLIDE TABLE Incl VAT,"Brand: SMC<br>PART NUMBER: MXS20TF-125<br>DESCRIPTION: AIR SLIDE TABLE diameter 20 STR=125                                 <br>
Customs Stat number: 8479899790<br>Net weight: 2.67<br>Country of orig: JP <br>Length (mm): 76<br>Width (mm): 50<br>Height (mm): 268<br>Cyl.Bore Size (mm): 20<br>eC@ss code 6.2 versn: 27290890<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 6<br>Price includes VAT (shipping calculated at cart)<br>Net price: 519.64<br>Price per unit: 519.64",https://iknan.co.uk/product/smc-mxs20tf-125-air-slide-table-incl-vat/,MXS20TF-125,SMC,41,<section id='p195242'><h2><a href='https://iknan.co.uk/product/smc-mxs20tf-125-air-slide-table-incl-vat/'>SMC MXS20TF-125 AIR SLIDE TABLE Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: MXS20TF-125<br>DESCRIPTION: AIR SLIDE TABLE diameter 20 STR=125                                 <br><br/>Customs Stat number: 8479899790<br>Net weight: 2.67<br>Country of orig: JP <br>Length (mm): 76<br>Width (mm): 50<br>Height (mm): 268<br>Cyl.Bore Size (mm): 20<br>eC@ss code 6.2 versn: 27290890<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 6<br>Price includes VAT (shipping calculated at cart)<br>Net price: 519.64<br>Price per unit: 519.64</p><p><a href='https://iknan.co.uk/product/smc-mxs20tf-125-air-slide-table-incl-vat/' target='_blank'>View product</a></p></section>
195243,SMC VP546E-5KVOZ1-X661 VALVE Incl VAT,"Brand: SMC<br>PART NUMBER: VP546E-5KVOZ1-X661<br>DESCRIPTION: RESIDUAL PRESSURE RELEASE 3 PORT SOLENOID VALVE             <br>
Customs Stat number: 8481209090<br>Net weight: 0.34<br>Country of orig: JP <br>RoHS Status (Y/P/N):                          <br>Price is for Pack Size of: 1<br>Lead time: 28<br>Price includes VAT (shipping calculated at cart)<br>Net price: 250.48<br>Price per unit: 250.48",https://iknan.co.uk/product/smc-vp546e-5kvoz1-x661-valve-incl-vat/,VP546E-5KVOZ1-X661,SMC,41,<section id='p195243'><h2><a href='https://iknan.co.uk/product/smc-vp546e-5kvoz1-x661-valve-incl-vat/'>SMC VP546E-5KVOZ1-X661 VALVE Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: VP546E-5KVOZ1-X661<br>DESCRIPTION: RESIDUAL PRESSURE RELEASE 3 PORT SOLENOID VALVE             <br><br/>Customs Stat number: 8481209090<br>Net weight: 0.34<br>Country of orig: JP <br>RoHS Status (Y/P/N):                          <br>Price is for Pack Size of: 1<br>Lead time: 28<br>Price includes VAT (shipping calculated at cart)<br>Net price: 250.48<br>Price per unit: 250.48</p><p><a href='https://iknan.co.uk/product/smc-vp546e-5kvoz1-x661-valve-incl-vat/' target='_blank'>View product</a></p></section>
195244,SMC VQZ312-5G1-C8F-Q VALVE Incl VAT,"Brand: SMC<br>PART NUMBER: VQZ312-5G1-C8F-Q<br>DESCRIPTION: 3 PORT SOLENOID VALVE                                       <br>
Customs Stat number: 8481209090<br>Net weight: 0<br>Country of orig: JP <br>eC@ss code 6.2 versn: 27291390<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 18<br>Price includes VAT (shipping calculated at cart)<br>Net price: 53.57<br>Price per unit: 53.57",https://iknan.co.uk/product/smc-vqz312-5g1-c8f-q-valve-incl-vat/,VQZ312-5G1-C8F-Q,SMC,41,<section id='p195244'><h2><a href='https://iknan.co.uk/product/smc-vqz312-5g1-c8f-q-valve-incl-vat/'>SMC VQZ312-5G1-C8F-Q VALVE Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: VQZ312-5G1-C8F-Q<br>DESCRIPTION: 3 PORT SOLENOID VALVE                                       <br><br/>Customs Stat number: 8481209090<br>Net weight: 0<br>Country of orig: JP <br>eC@ss code 6.2 versn: 27291390<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 18<br>Price includes VAT (shipping calculated at cart)<br>Net price: 53.57<br>Price per unit: 53.57</p><p><a href='https://iknan.co.uk/product/smc-vqz312-5g1-c8f-q-valve-incl-vat/' target='_blank'>View product</a></p></section>
195245,SMC MGPA40TF-300Z CYLINDER Incl VAT,"Brand: SMC<br>PART NUMBER: MGPA40TF-300Z<br>DESCRIPTION: COMPACT GUIDE CYLINDER diameter 40 STR=300                          <br>
Customs Stat number: 8479899790<br>Net weight: 5.46<br>Country of orig: JP <br>Cyl.Bore Size (mm): 40<br>eC@ss code 6.2 versn: 27290890<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 6<br>Price includes VAT (shipping calculated at cart)<br>Net price: 627.72<br>Price per unit: 627.72",https://iknan.co.uk/product/smc-mgpa40tf-300z-cylinder-incl-vat/,MGPA40TF-300Z,SMC,41,<section id='p195245'><h2><a href='https://iknan.co.uk/product/smc-mgpa40tf-300z-cylinder-incl-vat/'>SMC MGPA40TF-300Z CYLINDER Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: MGPA40TF-300Z<br>DESCRIPTION: COMPACT GUIDE CYLINDER diameter 40 STR=300                          <br><br/>Customs Stat number: 8479899790<br>Net weight: 5.46<br>Country of orig: JP <br>Cyl.Bore Size (mm): 40<br>eC@ss code 6.2 versn: 27290890<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 6<br>Price includes VAT (shipping calculated at cart)<br>Net price: 627.72<br>Price per unit: 627.72</p><p><a href='https://iknan.co.uk/product/smc-mgpa40tf-300z-cylinder-incl-vat/' target='_blank'>View product</a></p></section>
195246,SMC VX214DGAXB VALVE Incl VAT,"Brand: SMC<br>PART NUMBER: VX214DGAXB<br>DESCRIPTION: DIRECT OPERATED 2 PORT SOLENOID VALVE                       <br>
Customs Stat number: 8481209090<br>Net weight: 0.33<br>Country of orig: JP <br>eC@ss code 6.2 versn: 27292402<br>RoHS Status (Y/P/N): Y                        <br>Price is for Pack Size of: 1<br>Lead time: 31<br>Price includes VAT (shipping calculated at cart)<br>Net price: 38.73<br>Price per unit: 38.73",https://iknan.co.uk/product/smc-vx214dgaxb-valve-incl-vat/,VX214DGAXB,SMC,41,<section id='p195246'><h2><a href='https://iknan.co.uk/product/smc-vx214dgaxb-valve-incl-vat/'>SMC VX214DGAXB VALVE Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: VX214DGAXB<br>DESCRIPTION: DIRECT OPERATED 2 PORT SOLENOID VALVE                       <br><br/>Customs Stat number: 8481209090<br>Net weight: 0.33<br>Country of orig: JP <br>eC@ss code 6.2 versn: 27292402<br>RoHS Status (Y/P/N): Y                        <br>Price is for Pack Size of: 1<br>Lead time: 31<br>Price includes VAT (shipping calculated at cart)<br>Net price: 38.73<br>Price per unit: 38.73</p><p><a href='https://iknan.co.uk/product/smc-vx214dgaxb-valve-incl-vat/' target='_blank'>View product</a></p></section>
195247,SMC VXZ263KGAXB VALVE Incl VAT,"Brand: SMC<br>PART NUMBER: VXZ263KGAXB<br>DESCRIPTION: PILOT OPERATED 2 PORT SOLENOID VALVE                        <br>
Customs Stat number: 8481209090<br>Net weight: 0<br>Country of orig: JP <br>eC@ss code 6.2 versn: 27292402<br>RoHS Status (Y/P/N): Y                        <br>Price is for Pack Size of: 1<br>Lead time: 25<br>Price includes VAT (shipping calculated at cart)<br>Net price: 105.65<br>Price per unit: 105.65",https://iknan.co.uk/product/smc-vxz263kgaxb-valve-incl-vat/,VXZ263KGAXB,SMC,41,<section id='p195247'><h2><a href='https://iknan.co.uk/product/smc-vxz263kgaxb-valve-incl-vat/'>SMC VXZ263KGAXB VALVE Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: VXZ263KGAXB<br>DESCRIPTION: PILOT OPERATED 2 PORT SOLENOID VALVE                        <br><br/>Customs Stat number: 8481209090<br>Net weight: 0<br>Country of orig: JP <br>eC@ss code 6.2 versn: 27292402<br>RoHS Status (Y/P/N): Y                        <br>Price is for Pack Size of: 1<br>Lead time: 25<br>Price includes VAT (shipping calculated at cart)<br>Net price: 105.65<br>Price per unit: 105.65</p><p><a href='https://iknan.co.uk/product/smc-vxz263kgaxb-valve-incl-vat/' target='_blank'>View product</a></p></section>
195248,SMC CD55B32-150-X1439 CYLINDER Incl VAT,"Brand: SMC<br>PART NUMBER: CD55B32-150-X1439<br>DESCRIPTION: ISO 21287 COMPACT CYLINDER diameter 32 STR=150                      <br>
Customs Stat number: 8412310090<br>Net weight: 0.899<br>Country of orig: CN <br>Cyl.Bore Size (mm): 32<br>eC@ss code 6.2 versn: 27290290<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 6<br>Price includes VAT (shipping calculated at cart)<br>Net price: 65.10<br>Price per unit: 65.10",https://iknan.co.uk/product/smc-cd55b32-150-x1439-cylinder-incl-vat/,CD55B32-150-X1439,SMC,41,<section id='p195248'><h2><a href='https://iknan.co.uk/product/smc-cd55b32-150-x1439-cylinder-incl-vat/'>SMC CD55B32-150-X1439 CYLINDER Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: CD55B32-150-X1439<br>DESCRIPTION: ISO 21287 COMPACT CYLINDER diameter 32 STR=150                      <br><br/>Customs Stat number: 8412310090<br>Net weight: 0.899<br>Country of orig: CN <br>Cyl.Bore Size (mm): 32<br>eC@ss code 6.2 versn: 27290290<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 6<br>Price includes VAT (shipping calculated at cart)<br>Net price: 65.10<br>Price per unit: 65.10</p><p><a href='https://iknan.co.uk/product/smc-cd55b32-150-x1439-cylinder-incl-vat/' target='_blank'>View product</a></p></section>
195249,SMC VM220-F02-07SA VALVE Incl VAT,"Brand: SMC<br>PART NUMBER: VM220-F02-07SA<br>DESCRIPTION: 2 PORT MECHANICAL VALVE                                     <br>
Customs Stat number: 8481209090<br>Net weight: 0.23<br>Country of orig: JP <br>eC@ss code 6.2 versn: 27291390<br>RoHS Status (Y/P/N): Y                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 39.99<br>Price per unit: 39.99",https://iknan.co.uk/product/smc-vm220-f02-07sa-valve-incl-vat/,VM220-F02-07SA,SMC,41,<section id='p195249'><h2><a href='https://iknan.co.uk/product/smc-vm220-f02-07sa-valve-incl-vat/'>SMC VM220-F02-07SA VALVE Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: VM220-F02-07SA<br>DESCRIPTION: 2 PORT MECHANICAL VALVE                                     <br><br/>Customs Stat number: 8481209090<br>Net weight: 0.23<br>Country of orig: JP <br>eC@ss code 6.2 versn: 27291390<br>RoHS Status (Y/P/N): Y                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 39.99<br>Price per unit: 39.99</p><p><a href='https://iknan.co.uk/product/smc-vm220-f02-07sa-valve-incl-vat/' target='_blank'>View product</a></p></section>
