ID,Title,Description,URL,SKU,Brand,Group,HTML snippet
207244,SMC AWD20-F02CE4H-1C MICRO MIST SEP REG Incl VAT,"Brand: SMC<br>PART NUMBER: AWD20-F02CE4H-1C<br>DESCRIPTION: MICRO MIST SEPARATOR REGULATOR                              <br>
Customs Stat number: 8481209090<br>Net weight: 0<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 136.01<br>Price per unit: 136.01",https://iknan.co.uk/product/smc-awd20-f02ce4h-1c-micro-mist-sep-reg-incl-vat/,AWD20-F02CE4H-1C,SMC,45,<section id='p207244'><h2><a href='https://iknan.co.uk/product/smc-awd20-f02ce4h-1c-micro-mist-sep-reg-incl-vat/'>SMC AWD20-F02CE4H-1C MICRO MIST SEP REG Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: AWD20-F02CE4H-1C<br>DESCRIPTION: MICRO MIST SEPARATOR REGULATOR                              <br><br/>Customs Stat number: 8481209090<br>Net weight: 0<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 136.01<br>Price per unit: 136.01</p><p><a href='https://iknan.co.uk/product/smc-awd20-f02ce4h-1c-micro-mist-sep-reg-incl-vat/' target='_blank'>View product</a></p></section>
207245,SMC AWD20-F02CE4H-1CR MICRO MIST SEP REG Incl VAT,"Brand: SMC<br>PART NUMBER: AWD20-F02CE4H-1CR<br>DESCRIPTION: MICRO MIST SEPARATOR REGULATOR                              <br>
Customs Stat number: 8481209090<br>Net weight: 0<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 136.01<br>Price per unit: 136.01",https://iknan.co.uk/product/smc-awd20-f02ce4h-1cr-micro-mist-sep-reg-incl-vat/,AWD20-F02CE4H-1CR,SMC,45,<section id='p207245'><h2><a href='https://iknan.co.uk/product/smc-awd20-f02ce4h-1cr-micro-mist-sep-reg-incl-vat/'>SMC AWD20-F02CE4H-1CR MICRO MIST SEP REG Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: AWD20-F02CE4H-1CR<br>DESCRIPTION: MICRO MIST SEPARATOR REGULATOR                              <br><br/>Customs Stat number: 8481209090<br>Net weight: 0<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 136.01<br>Price per unit: 136.01</p><p><a href='https://iknan.co.uk/product/smc-awd20-f02ce4h-1cr-micro-mist-sep-reg-incl-vat/' target='_blank'>View product</a></p></section>
207246,SMC AWD20-F02CE4H-1R MICRO MIST SEP REG Incl VAT,"Brand: SMC<br>PART NUMBER: AWD20-F02CE4H-1R<br>DESCRIPTION: MICRO MIST SEPARATOR REGULATOR                              <br>
Customs Stat number: 8481209090<br>Net weight: 0<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 132.95<br>Price per unit: 132.95",https://iknan.co.uk/product/smc-awd20-f02ce4h-1r-micro-mist-sep-reg-incl-vat/,AWD20-F02CE4H-1R,SMC,45,<section id='p207246'><h2><a href='https://iknan.co.uk/product/smc-awd20-f02ce4h-1r-micro-mist-sep-reg-incl-vat/'>SMC AWD20-F02CE4H-1R MICRO MIST SEP REG Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: AWD20-F02CE4H-1R<br>DESCRIPTION: MICRO MIST SEPARATOR REGULATOR                              <br><br/>Customs Stat number: 8481209090<br>Net weight: 0<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 132.95<br>Price per unit: 132.95</p><p><a href='https://iknan.co.uk/product/smc-awd20-f02ce4h-1r-micro-mist-sep-reg-incl-vat/' target='_blank'>View product</a></p></section>
207247,SMC AWD20-F02CE4H-2 MICRO MIST SEP REG Incl VAT,"Brand: SMC<br>PART NUMBER: AWD20-F02CE4H-2<br>DESCRIPTION: MICRO MIST SEPARATOR REGULATOR                              <br>
Customs Stat number: 8481209090<br>Net weight: 0<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 135.53<br>Price per unit: 135.53",https://iknan.co.uk/product/smc-awd20-f02ce4h-2-micro-mist-sep-reg-incl-vat/,AWD20-F02CE4H-2,SMC,45,<section id='p207247'><h2><a href='https://iknan.co.uk/product/smc-awd20-f02ce4h-2-micro-mist-sep-reg-incl-vat/'>SMC AWD20-F02CE4H-2 MICRO MIST SEP REG Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: AWD20-F02CE4H-2<br>DESCRIPTION: MICRO MIST SEPARATOR REGULATOR                              <br><br/>Customs Stat number: 8481209090<br>Net weight: 0<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 135.53<br>Price per unit: 135.53</p><p><a href='https://iknan.co.uk/product/smc-awd20-f02ce4h-2-micro-mist-sep-reg-incl-vat/' target='_blank'>View product</a></p></section>
207248,SMC AWD20-F02CE4H-2R MICRO MIST SEP REG Incl VAT,"Brand: SMC<br>PART NUMBER: AWD20-F02CE4H-2R<br>DESCRIPTION: MICRO MIST SEPARATOR REGULATOR                              <br>
Customs Stat number: 8481209090<br>Net weight: 0<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 135.53<br>Price per unit: 135.53",https://iknan.co.uk/product/smc-awd20-f02ce4h-2r-micro-mist-sep-reg-incl-vat/,AWD20-F02CE4H-2R,SMC,45,<section id='p207248'><h2><a href='https://iknan.co.uk/product/smc-awd20-f02ce4h-2r-micro-mist-sep-reg-incl-vat/'>SMC AWD20-F02CE4H-2R MICRO MIST SEP REG Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: AWD20-F02CE4H-2R<br>DESCRIPTION: MICRO MIST SEPARATOR REGULATOR                              <br><br/>Customs Stat number: 8481209090<br>Net weight: 0<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 135.53<br>Price per unit: 135.53</p><p><a href='https://iknan.co.uk/product/smc-awd20-f02ce4h-2r-micro-mist-sep-reg-incl-vat/' target='_blank'>View product</a></p></section>
207249,SMC AWD20-F02CE4H-6 MICRO MIST SEP REG Incl VAT,"Brand: SMC<br>PART NUMBER: AWD20-F02CE4H-6<br>DESCRIPTION: MICRO MIST SEPARATOR REGULATOR                              <br>
Customs Stat number: 8481209090<br>Net weight: 0<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 133.98<br>Price per unit: 133.98",https://iknan.co.uk/product/smc-awd20-f02ce4h-6-micro-mist-sep-reg-incl-vat/,AWD20-F02CE4H-6,SMC,45,<section id='p207249'><h2><a href='https://iknan.co.uk/product/smc-awd20-f02ce4h-6-micro-mist-sep-reg-incl-vat/'>SMC AWD20-F02CE4H-6 MICRO MIST SEP REG Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: AWD20-F02CE4H-6<br>DESCRIPTION: MICRO MIST SEPARATOR REGULATOR                              <br><br/>Customs Stat number: 8481209090<br>Net weight: 0<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 133.98<br>Price per unit: 133.98</p><p><a href='https://iknan.co.uk/product/smc-awd20-f02ce4h-6-micro-mist-sep-reg-incl-vat/' target='_blank'>View product</a></p></section>
207250,SMC C85N20-200-XB7 ISO CYLINDER Incl VAT,"Brand: SMC<br>PART NUMBER: C85N20-200-XB7<br>DESCRIPTION: ISO 6432 CYLINDER diameter 20 STR=200, COLD RESISTANT               <br>
Customs Stat number: 8412310090<br>Net weight: 0.419<br>Country of orig: GB <br>Cyl.Bore Size (mm): 20<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 6<br>Price includes VAT (shipping calculated at cart)<br>Net price: 86.72<br>Price per unit: 86.72",https://iknan.co.uk/product/smc-c85n20-200-xb7-iso-cylinder-incl-vat/,C85N20-200-XB7,SMC,45,"<section id='p207250'><h2><a href='https://iknan.co.uk/product/smc-c85n20-200-xb7-iso-cylinder-incl-vat/'>SMC C85N20-200-XB7 ISO CYLINDER Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: C85N20-200-XB7<br>DESCRIPTION: ISO 6432 CYLINDER diameter 20 STR=200, COLD RESISTANT               <br><br/>Customs Stat number: 8412310090<br>Net weight: 0.419<br>Country of orig: GB <br>Cyl.Bore Size (mm): 20<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 6<br>Price includes VAT (shipping calculated at cart)<br>Net price: 86.72<br>Price per unit: 86.72</p><p><a href='https://iknan.co.uk/product/smc-c85n20-200-xb7-iso-cylinder-incl-vat/' target='_blank'>View product</a></p></section>"
207251,SMC C85N20-200-XC6A ISO CYLINDER Incl VAT,"Brand: SMC<br>PART NUMBER: C85N20-200-XC6A<br>DESCRIPTION: ISO 6432 CYLINDER diameter 20 STR=200, SUS ROD                      <br>
Customs Stat number: 8412310090<br>Net weight: 0.419<br>Country of orig: CZ <br>Cyl.Bore Size (mm): 20<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 6<br>Price includes VAT (shipping calculated at cart)<br>Net price: 45.72<br>Price per unit: 45.72",https://iknan.co.uk/product/smc-c85n20-200-xc6a-iso-cylinder-incl-vat/,C85N20-200-XC6A,SMC,45,"<section id='p207251'><h2><a href='https://iknan.co.uk/product/smc-c85n20-200-xc6a-iso-cylinder-incl-vat/'>SMC C85N20-200-XC6A ISO CYLINDER Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: C85N20-200-XC6A<br>DESCRIPTION: ISO 6432 CYLINDER diameter 20 STR=200, SUS ROD                      <br><br/>Customs Stat number: 8412310090<br>Net weight: 0.419<br>Country of orig: CZ <br>Cyl.Bore Size (mm): 20<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 6<br>Price includes VAT (shipping calculated at cart)<br>Net price: 45.72<br>Price per unit: 45.72</p><p><a href='https://iknan.co.uk/product/smc-c85n20-200-xc6a-iso-cylinder-incl-vat/' target='_blank'>View product</a></p></section>"
207252,SMC C85N20-200-XC6B ISO CYLINDER Incl VAT,"Brand: SMC<br>PART NUMBER: C85N20-200-XC6B<br>DESCRIPTION: ISO 6432 CYLINDER diameter 20 STR=200, SUS ROD                      <br>
Customs Stat number: 8412310090<br>Net weight: 0.419<br>Country of orig: CZ <br>Cyl.Bore Size (mm): 20<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 6<br>Price includes VAT (shipping calculated at cart)<br>Net price: 48.74<br>Price per unit: 48.74",https://iknan.co.uk/product/smc-c85n20-200-xc6b-iso-cylinder-incl-vat/,C85N20-200-XC6B,SMC,45,"<section id='p207252'><h2><a href='https://iknan.co.uk/product/smc-c85n20-200-xc6b-iso-cylinder-incl-vat/'>SMC C85N20-200-XC6B ISO CYLINDER Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: C85N20-200-XC6B<br>DESCRIPTION: ISO 6432 CYLINDER diameter 20 STR=200, SUS ROD                      <br><br/>Customs Stat number: 8412310090<br>Net weight: 0.419<br>Country of orig: CZ <br>Cyl.Bore Size (mm): 20<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 6<br>Price includes VAT (shipping calculated at cart)<br>Net price: 48.74<br>Price per unit: 48.74</p><p><a href='https://iknan.co.uk/product/smc-c85n20-200-xc6b-iso-cylinder-incl-vat/' target='_blank'>View product</a></p></section>"
207253,SMC C85N20-205 ISO CYLINDER Incl VAT,"Brand: SMC<br>PART NUMBER: C85N20-205<br>DESCRIPTION: ISO 6432 CYLINDER diameter 20 STR=205                               <br>
Customs Stat number: 8412310090<br>Net weight: 0.425<br>Country of orig: CZ <br>Cyl.Bore Size (mm): 20<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 6<br>Price includes VAT (shipping calculated at cart)<br>Net price: 43.54<br>Price per unit: 43.54",https://iknan.co.uk/product/smc-c85n20-205-iso-cylinder-incl-vat/,C85N20-205,SMC,45,<section id='p207253'><h2><a href='https://iknan.co.uk/product/smc-c85n20-205-iso-cylinder-incl-vat/'>SMC C85N20-205 ISO CYLINDER Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: C85N20-205<br>DESCRIPTION: ISO 6432 CYLINDER diameter 20 STR=205                               <br><br/>Customs Stat number: 8412310090<br>Net weight: 0.425<br>Country of orig: CZ <br>Cyl.Bore Size (mm): 20<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 6<br>Price includes VAT (shipping calculated at cart)<br>Net price: 43.54<br>Price per unit: 43.54</p><p><a href='https://iknan.co.uk/product/smc-c85n20-205-iso-cylinder-incl-vat/' target='_blank'>View product</a></p></section>
